Election_Id,State,State_Code,Party,Won,Leading,Total,Timestamp
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 16:49:48
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 16:49:48
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 16:49:48
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,194,13,207,2026-05-04 16:56:20
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,68,12,80,2026-05-04 16:56:20
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 16:56:20
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 16:56:20
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 16:56:20
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 16:56:20
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,195,12,207,2026-05-04 16:58:56
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,68,12,80,2026-05-04 16:58:56
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 16:58:56
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 16:58:56
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 16:58:56
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 16:58:56
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,196,11,207,2026-05-04 17:08:22
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,69,11,80,2026-05-04 17:08:22
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 17:08:22
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 17:08:22
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 17:08:22
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 17:08:22
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,197,10,207,2026-05-04 17:10:49
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,69,11,80,2026-05-04 17:10:49
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 17:10:49
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 17:10:49
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 17:10:49
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 17:10:49
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,198,9,207,2026-05-04 17:13:36
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,69,11,80,2026-05-04 17:13:36
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 17:13:36
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 17:13:36
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 17:13:36
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 17:13:36
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,199,8,207,2026-05-04 17:16:18
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,69,11,80,2026-05-04 17:16:18
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 17:16:18
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 17:16:18
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 17:16:18
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 17:16:18
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,199,7,206,2026-05-04 17:19:19
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,69,12,81,2026-05-04 17:19:19
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 17:19:19
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 17:19:19
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 17:19:19
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 17:19:19
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,201,5,206,2026-05-04 17:22:37
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,69,12,81,2026-05-04 17:22:37
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 17:22:37
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 17:22:37
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 17:22:37
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 17:22:37
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,201,5,206,2026-05-04 17:25:53
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,70,11,81,2026-05-04 17:25:53
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 17:25:53
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 17:25:53
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 17:25:53
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 17:25:53
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,202,4,206,2026-05-04 17:28:31
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,70,11,81,2026-05-04 17:28:31
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 17:28:31
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 17:28:31
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 17:28:31
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 17:28:31
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,202,4,206,2026-05-04 17:31:09
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,71,10,81,2026-05-04 17:31:09
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 17:31:09
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 17:31:09
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 17:31:09
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 17:31:09
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,202,4,206,2026-05-04 17:40:39
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,73,8,81,2026-05-04 17:40:39
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 17:40:39
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 17:40:39
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 17:40:39
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 17:40:39
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,203,3,206,2026-05-04 17:43:14
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,74,7,81,2026-05-04 17:43:14
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 17:43:14
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 17:43:14
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 17:43:14
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 17:43:14
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,204,2,206,2026-05-04 17:49:44
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,74,7,81,2026-05-04 17:49:44
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 17:49:44
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 17:49:44
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 17:49:44
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 17:49:44
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,204,2,206,2026-05-04 17:52:44
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,75,6,81,2026-05-04 17:52:44
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 17:52:44
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 17:52:44
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 17:52:44
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 17:52:44
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,204,2,206,2026-05-04 18:11:03
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,76,5,81,2026-05-04 18:11:03
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 18:11:03
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 18:11:03
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 18:11:03
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 18:11:03
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,205,1,206,2026-05-04 18:13:09
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,76,5,81,2026-05-04 18:13:09
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 18:13:09
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 18:13:09
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 18:13:09
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 18:13:09
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,205,1,206,2026-05-04 18:16:41
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,77,4,81,2026-05-04 18:16:41
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 18:16:41
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 18:16:41
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 18:16:41
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 18:16:41
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,206,0,206,2026-05-04 18:19:49
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,78,3,81,2026-05-04 18:19:49
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 18:19:49
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 18:19:49
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 18:19:49
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 18:19:49
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,206,0,206,2026-05-04 18:31:19
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,79,2,81,2026-05-04 18:31:19
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 18:31:19
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 18:31:19
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 18:31:19
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 18:31:19
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,206,0,206,2026-05-04 19:04:20
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,80,1,81,2026-05-04 19:04:20
2026_RESULTS,West Bengal,S25,Indian National Congress - INC,2,0,2,2026-05-04 19:04:20
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,2,0,2,2026-05-04 19:04:20
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),1,0,1,2026-05-04 19:04:20
2026_RESULTS,West Bengal,S25,All India Secular Front - AISF,1,0,1,2026-05-04 19:04:20
