Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,290,S25-290,MAYURESWAR,1,ABHIJIT ROY,All India Trinamool Congress,65958,524,66482,40.17,2026-05-04 12:21:55
2026_RESULTS,West Bengal,S25,290,S25-290,MAYURESWAR,2,KASAFODDOZA SYED (CHANDAN),Indian National Congress,1911,11,1922,1.16,2026-05-04 12:21:55
2026_RESULTS,West Bengal,S25,290,S25-290,MAYURESWAR,3,JAYANTA BHALLA,Communist Party of India (Marxist),8041,41,8082,4.88,2026-05-04 12:21:55
2026_RESULTS,West Bengal,S25,290,S25-290,MAYURESWAR,4,DUDH KUMAR MONDAL,Bharatiya Janata Party,81213,921,82134,49.63,2026-05-04 12:21:55
2026_RESULTS,West Bengal,S25,290,S25-290,MAYURESWAR,5,BIMAN DAS,Indian National Socialistic Action Forces,594,1,595,0.36,2026-05-04 12:21:55
2026_RESULTS,West Bengal,S25,290,S25-290,MAYURESWAR,6,PROFESSOR SK KALIMUDDIN,Aam Janata Unnayan party,2750,8,2758,1.67,2026-05-04 12:21:55
2026_RESULTS,West Bengal,S25,290,S25-290,MAYURESWAR,7,AJOY DE,Independent,750,0,750,0.45,2026-05-04 12:21:55
2026_RESULTS,West Bengal,S25,290,S25-290,MAYURESWAR,8,DASRATH DAS,Independent,355,1,356,0.22,2026-05-04 12:21:55
2026_RESULTS,West Bengal,S25,290,S25-290,MAYURESWAR,9,DUKHEN LET,Independent,550,3,553,0.33,2026-05-04 12:21:55
2026_RESULTS,West Bengal,S25,290,S25-290,MAYURESWAR,10,NOTA,None of the Above,1854,8,1862,1.13,2026-05-04 12:21:55
