Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,1,AJIT KUMAR JANA,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:09:37
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,2,UTPAL DATTA,Indian National Congress,0,0,0,0.0,2026-05-04 09:09:37
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,3,MANIK MAITI,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:09:37
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,4,MAIDUL HODA,Aam Janata Unnayan party,0,0,0,0.0,2026-05-04 09:09:37
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,5,SHYAMAL KANTI DASPATTANAYEK,Communist Party of India,0,0,0,0.0,2026-05-04 09:09:37
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,6,SUBHASH DAS,Socialist Unity Centre Of India (COMMUNIST),0,0,0,0.0,2026-05-04 09:09:37
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,7,AJIT KUMAR KANANGO,Independent,0,0,0,0.0,2026-05-04 09:09:37
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,8,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:09:37
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,1,AJIT KUMAR JANA,Bharatiya Janata Party,6165,0,6165,54.98,2026-05-04 05:50:05
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,2,UTPAL DATTA,Indian National Congress,53,0,53,0.47,2026-05-04 05:50:05
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,3,MANIK MAITI,All India Trinamool Congress,4627,0,4627,41.26,2026-05-04 05:50:05
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,4,MAIDUL HODA,Aam Janata Unnayan party,22,0,22,0.2,2026-05-04 05:50:05
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,5,SHYAMAL KANTI DASPATTANAYEK,Communist Party of India,206,0,206,1.84,2026-05-04 05:50:05
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,6,SUBHASH DAS,Socialist Unity Centre Of India (COMMUNIST),57,0,57,0.51,2026-05-04 05:50:05
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,7,AJIT KUMAR KANANGO,Independent,26,0,26,0.23,2026-05-04 05:50:05
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,8,NOTA,None of the Above,57,0,57,0.51,2026-05-04 05:50:05
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,1,AJIT KUMAR JANA,Bharatiya Janata Party,11833,0,11833,49.01,2026-05-04 06:10:36
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,2,UTPAL DATTA,Indian National Congress,116,0,116,0.48,2026-05-04 06:10:36
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,3,MANIK MAITI,All India Trinamool Congress,11355,0,11355,47.03,2026-05-04 06:10:36
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,4,MAIDUL HODA,Aam Janata Unnayan party,52,0,52,0.22,2026-05-04 06:10:36
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,5,SHYAMAL KANTI DASPATTANAYEK,Communist Party of India,498,0,498,2.06,2026-05-04 06:10:36
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,6,SUBHASH DAS,Socialist Unity Centre Of India (COMMUNIST),115,0,115,0.48,2026-05-04 06:10:36
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,7,AJIT KUMAR KANANGO,Independent,56,0,56,0.23,2026-05-04 06:10:36
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,8,NOTA,None of the Above,119,0,119,0.49,2026-05-04 06:10:36
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,1,AJIT KUMAR JANA,Bharatiya Janata Party,17950,0,17950,51.22,2026-05-04 06:35:57
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,2,UTPAL DATTA,Indian National Congress,156,0,156,0.45,2026-05-04 06:35:57
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,3,MANIK MAITI,All India Trinamool Congress,15742,0,15742,44.92,2026-05-04 06:35:57
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,4,MAIDUL HODA,Aam Janata Unnayan party,77,0,77,0.22,2026-05-04 06:35:57
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,5,SHYAMAL KANTI DASPATTANAYEK,Communist Party of India,652,0,652,1.86,2026-05-04 06:35:57
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,6,SUBHASH DAS,Socialist Unity Centre Of India (COMMUNIST),198,0,198,0.57,2026-05-04 06:35:57
2026_RESULTS,West Bengal,S25,219,S25-219,DANTAN,7,AJIT KUMAR KANANGO,Independent,88,0,88,0.25,2026-05-04 06:35:57
