Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,1,ANSARUL HAQUE (KALU),Indian National Congress,0,0,0,0.0,2026-05-04 09:14:10
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,2,KABITA MANDAL,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:14:10
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,3,GOUR CHANDRA MANDAL,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:14:10
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,4,DEBAJYOTI SINHA (BABU),Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 09:14:10
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,5,MD TOHIDUR RAHAMAN,Aam Janata Unnayan party,0,0,0,0.0,2026-05-04 09:14:10
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,6,AMAL KUMAR RABIDAS,Independent,0,0,0,0.0,2026-05-04 09:14:10
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,7,MD SARIFUL,Independent,0,0,0,0.0,2026-05-04 09:14:10
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,8,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:14:10
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,1,ANSARUL HAQUE (KALU),Indian National Congress,92,0,92,1.01,2026-05-04 04:26:36
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,2,KABITA MANDAL,All India Trinamool Congress,815,0,815,8.96,2026-05-04 04:26:36
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,3,GOUR CHANDRA MANDAL,Bharatiya Janata Party,7807,0,7807,85.78,2026-05-04 04:26:36
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,4,DEBAJYOTI SINHA (BABU),Communist Party of India (Marxist),209,0,209,2.3,2026-05-04 04:26:36
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,5,MD TOHIDUR RAHAMAN,Aam Janata Unnayan party,25,0,25,0.27,2026-05-04 04:26:36
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,6,AMAL KUMAR RABIDAS,Independent,38,0,38,0.42,2026-05-04 04:26:36
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,7,MD SARIFUL,Independent,36,0,36,0.4,2026-05-04 04:26:36
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,8,NOTA,None of the Above,79,0,79,0.87,2026-05-04 04:26:36
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,1,ANSARUL HAQUE (KALU),Indian National Congress,92,0,92,1.01,2026-05-04 04:46:46
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,2,KABITA MANDAL,All India Trinamool Congress,815,0,815,8.96,2026-05-04 04:46:46
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,3,GOUR CHANDRA MANDAL,Bharatiya Janata Party,7807,0,7807,85.78,2026-05-04 04:46:46
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,4,DEBAJYOTI SINHA (BABU),Communist Party of India (Marxist),209,0,209,2.3,2026-05-04 04:46:46
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,5,MD TOHIDUR RAHAMAN,Aam Janata Unnayan party,25,0,25,0.27,2026-05-04 04:46:46
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,6,AMAL KUMAR RABIDAS,Independent,38,0,38,0.42,2026-05-04 04:46:46
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,7,MD SARIFUL,Independent,36,0,36,0.4,2026-05-04 04:46:46
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,8,NOTA,None of the Above,79,0,79,0.87,2026-05-04 04:46:46
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,1,ANSARUL HAQUE (KALU),Indian National Congress,1080,0,1080,3.65,2026-05-04 05:21:54
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,2,KABITA MANDAL,All India Trinamool Congress,7309,0,7309,24.7,2026-05-04 05:21:54
2026_RESULTS,West Bengal,S25,49,S25-049,MANIKCHAK,3,GOUR CHANDRA MANDAL,Bharatiya Janata Party,20025,0,20025,67.67,2026-05-04 05:21:54
