Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,224,S25-224,KHARAGPUR SADAR,1,GOKUL KHATICK,Bahujan Samaj Party,720,0,720,0.48,2026-05-04 14:21:34
2026_RESULTS,West Bengal,S25,224,S25-224,KHARAGPUR SADAR,2,DILIP GHOSH,Bharatiya Janata Party,83833,0,83833,55.89,2026-05-04 14:21:34
2026_RESULTS,West Bengal,S25,224,S25-224,KHARAGPUR SADAR,3,DR. PAPIYA CHAKRABORTY,Indian National Congress,2553,0,2553,1.7,2026-05-04 14:21:34
2026_RESULTS,West Bengal,S25,224,S25-224,KHARAGPUR SADAR,4,PRADIP SARKAR,All India Trinamool Congress,54798,0,54798,36.53,2026-05-04 14:21:34
2026_RESULTS,West Bengal,S25,224,S25-224,KHARAGPUR SADAR,5,MADHUSUDAN ROY,Communist Party of India (Marxist),5145,0,5145,3.43,2026-05-04 14:21:34
2026_RESULTS,West Bengal,S25,224,S25-224,KHARAGPUR SADAR,6,T. ANIL SINGH,Rashtriya Lok Janshakti Party,324,0,324,0.22,2026-05-04 14:21:34
2026_RESULTS,West Bengal,S25,224,S25-224,KHARAGPUR SADAR,7,SURANJAN MAHAPATRA,Socialist Unity Centre Of India (COMMUNIST),711,0,711,0.47,2026-05-04 14:21:34
2026_RESULTS,West Bengal,S25,224,S25-224,KHARAGPUR SADAR,8,AZFAR ALI KHAN,Independent,244,0,244,0.16,2026-05-04 14:21:34
2026_RESULTS,West Bengal,S25,224,S25-224,KHARAGPUR SADAR,9,BISHNU KUMAR SAHU,Independent,506,0,506,0.34,2026-05-04 14:21:34
2026_RESULTS,West Bengal,S25,224,S25-224,KHARAGPUR SADAR,10,NOTA,None of the Above,1166,0,1166,0.78,2026-05-04 14:21:34
