Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Puducherry,U07,5,U07-005,VILLIANUR,1,R.SIVA,Dravida Munnetra Kazhagam,14757,243,15000,38.12,2026-05-04 07:59:30
2026_RESULTS,Puducherry,U07,5,U07-005,VILLIANUR,2,B.RAVICOUMAR,All India N.R. Congress,16625,345,16970,43.13,2026-05-04 07:59:30
2026_RESULTS,Puducherry,U07,5,U07-005,VILLIANUR,3,V.KRISHNAMOORTHY,Pattali Makkal Katchi,82,0,82,0.21,2026-05-04 07:59:30
2026_RESULTS,Puducherry,U07,5,U07-005,VILLIANUR,4,M.NANDAGOPAL,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,53,2,55,0.14,2026-05-04 07:59:30
2026_RESULTS,Puducherry,U07,5,U07-005,VILLIANUR,5,D.RAMESH,Naam Tamilar Katchi,509,9,518,1.32,2026-05-04 07:59:30
2026_RESULTS,Puducherry,U07,5,U07-005,VILLIANUR,6,R.RAMESH,Tamilaga Vettri Kazhagam,6202,46,6248,15.88,2026-05-04 07:59:30
2026_RESULTS,Puducherry,U07,5,U07-005,VILLIANUR,7,M.GANAPATHY,Independent,15,1,16,0.04,2026-05-04 07:59:30
2026_RESULTS,Puducherry,U07,5,U07-005,VILLIANUR,8,A.THIYAGU,Independent,25,0,25,0.06,2026-05-04 07:59:30
2026_RESULTS,Puducherry,U07,5,U07-005,VILLIANUR,9,D.PAVITHIRAN,Independent,36,1,37,0.09,2026-05-04 07:59:30
2026_RESULTS,Puducherry,U07,5,U07-005,VILLIANUR,10,S.JAYAPAL,Independent,16,1,17,0.04,2026-05-04 07:59:30
2026_RESULTS,Puducherry,U07,5,U07-005,VILLIANUR,11,S.HARI SURESH BABU,Independent,35,0,35,0.09,2026-05-04 07:59:30
2026_RESULTS,Puducherry,U07,5,U07-005,VILLIANUR,12,SHAKUL HAMED,Independent,76,1,77,0.2,2026-05-04 07:59:30
2026_RESULTS,Puducherry,U07,5,U07-005,VILLIANUR,13,NOTA,None of the Above,263,3,266,0.68,2026-05-04 07:59:30
