Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,1,AQUIB GULZAR,Indian National Congress,0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,2,FAIYAZ AHMAD KHAN,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,3,FIRHAD HAKIM,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,4,FIROZA KHATUN,Bahujan Samaj Party,0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,5,RAKESH SINGH,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,6,MD IMTIYAZ ALAM,Aam Janata Unnayan party,0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,7,SRI CHAND BIND,Socialist Unity Centre Of India (COMMUNIST),0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,8,BISWAJIT HALDER,Independent,0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,9,DINESH SHAW,Independent,0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,10,MD. MOMTAZ ALAM,Independent,0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,11,OM PRAKASH RAM,Independent,0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,12,QAISAR KHAN,Independent,0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,13,SANJAY DEY,Independent,0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,14,SEKH SADIK HOSSAIN,Independent,0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,15,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:13:08
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,1,AQUIB GULZAR,Indian National Congress,336,0,336,3.06,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,2,FAIYAZ AHMAD KHAN,Communist Party of India (Marxist),52,0,52,0.47,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,3,FIRHAD HAKIM,All India Trinamool Congress,10156,0,10156,92.48,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,4,FIROZA KHATUN,Bahujan Samaj Party,39,0,39,0.36,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,5,RAKESH SINGH,Bharatiya Janata Party,222,0,222,2.02,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,6,MD IMTIYAZ ALAM,Aam Janata Unnayan party,7,0,7,0.06,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,7,SRI CHAND BIND,Socialist Unity Centre Of India (COMMUNIST),1,0,1,0.01,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,8,BISWAJIT HALDER,Independent,4,0,4,0.04,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,9,DINESH SHAW,Independent,7,0,7,0.06,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,10,MD. MOMTAZ ALAM,Independent,13,0,13,0.12,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,11,OM PRAKASH RAM,Independent,7,0,7,0.06,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,12,QAISAR KHAN,Independent,21,0,21,0.19,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,13,SANJAY DEY,Independent,62,0,62,0.56,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,14,SEKH SADIK HOSSAIN,Independent,20,0,20,0.18,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,15,NOTA,None of the Above,35,0,35,0.32,2026-05-04 05:21:40
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,1,AQUIB GULZAR,Indian National Congress,552,0,552,2.7,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,2,FAIYAZ AHMAD KHAN,Communist Party of India (Marxist),133,0,133,0.65,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,3,FIRHAD HAKIM,All India Trinamool Congress,18858,0,18858,92.18,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,4,FIROZA KHATUN,Bahujan Samaj Party,85,0,85,0.42,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,5,RAKESH SINGH,Bharatiya Janata Party,501,0,501,2.45,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,6,MD IMTIYAZ ALAM,Aam Janata Unnayan party,21,0,21,0.1,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,7,SRI CHAND BIND,Socialist Unity Centre Of India (COMMUNIST),3,0,3,0.01,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,8,BISWAJIT HALDER,Independent,4,0,4,0.02,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,9,DINESH SHAW,Independent,20,0,20,0.1,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,10,MD. MOMTAZ ALAM,Independent,18,0,18,0.09,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,11,OM PRAKASH RAM,Independent,15,0,15,0.07,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,12,QAISAR KHAN,Independent,31,0,31,0.15,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,13,SANJAY DEY,Independent,124,0,124,0.61,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,14,SEKH SADIK HOSSAIN,Independent,33,0,33,0.16,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,15,NOTA,None of the Above,60,0,60,0.29,2026-05-04 06:12:46
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,1,AQUIB GULZAR,Indian National Congress,807,0,807,2.7,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,2,FAIYAZ AHMAD KHAN,Communist Party of India (Marxist),228,0,228,0.76,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,3,FIRHAD HAKIM,All India Trinamool Congress,27003,0,27003,90.24,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,4,FIROZA KHATUN,Bahujan Samaj Party,134,0,134,0.45,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,5,RAKESH SINGH,Bharatiya Janata Party,1219,0,1219,4.07,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,6,MD IMTIYAZ ALAM,Aam Janata Unnayan party,32,0,32,0.11,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,7,SRI CHAND BIND,Socialist Unity Centre Of India (COMMUNIST),6,0,6,0.02,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,8,BISWAJIT HALDER,Independent,6,0,6,0.02,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,9,DINESH SHAW,Independent,28,0,28,0.09,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,10,MD. MOMTAZ ALAM,Independent,22,0,22,0.07,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,11,OM PRAKASH RAM,Independent,25,0,25,0.08,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,12,QAISAR KHAN,Independent,53,0,53,0.18,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,13,SANJAY DEY,Independent,212,0,212,0.71,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,14,SEKH SADIK HOSSAIN,Independent,61,0,61,0.2,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,15,NOTA,None of the Above,88,0,88,0.29,2026-05-04 07:06:41
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,1,AQUIB GULZAR,Indian National Congress,1078,0,1078,2.67,2026-05-04 07:36:30
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,2,FAIYAZ AHMAD KHAN,Communist Party of India (Marxist),364,0,364,0.9,2026-05-04 07:36:30
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,3,FIRHAD HAKIM,All India Trinamool Congress,36111,0,36111,89.47,2026-05-04 07:36:30
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,4,FIROZA KHATUN,Bahujan Samaj Party,162,0,162,0.4,2026-05-04 07:36:30
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,5,RAKESH SINGH,Bharatiya Janata Party,1913,0,1913,4.74,2026-05-04 07:36:30
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,6,MD IMTIYAZ ALAM,Aam Janata Unnayan party,41,0,41,0.1,2026-05-04 07:36:30
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,7,SRI CHAND BIND,Socialist Unity Centre Of India (COMMUNIST),9,0,9,0.02,2026-05-04 07:36:30
2026_RESULTS,West Bengal,S25,158,S25-158,KOLKATA PORT,8,BISWAJIT HALDER,Independent,10,0,10,0.02,2026-05-04 07:36:30
