Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,1,P.M.L. KALYANASUNDARAM,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:21:33
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,2,SENTHIL @ RAMESH,Dravida Munnetra Kazhagam,0,0,0,0.0,2026-05-04 09:21:33
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,3,M.O.H.F. SHAHJAHAN,Indian National Congress,0,0,0,0.0,2026-05-04 09:21:33
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,4,OUTTRADAME,Pattali Makkal Katchi,0,0,0,0.0,2026-05-04 09:21:33
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,5,K. KAMARAJ,Naam Tamilar Katchi,0,0,0,0.0,2026-05-04 09:21:33
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,6,D. SASIKUMAR,Tamilaga Vettri Kazhagam,0,0,0,0.0,2026-05-04 09:21:33
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,7,J. GUNASEKARAN,Independent,0,0,0,0.0,2026-05-04 09:21:33
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,8,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:21:33
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,1,P.M.L. KALYANASUNDARAM,Bharatiya Janata Party,2760,0,2760,43.84,2026-05-04 09:46:06
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,2,SENTHIL @ RAMESH,Dravida Munnetra Kazhagam,2243,0,2243,35.63,2026-05-04 09:46:06
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,3,M.O.H.F. SHAHJAHAN,Indian National Congress,347,0,347,5.51,2026-05-04 09:46:06
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,4,OUTTRADAME,Pattali Makkal Katchi,9,0,9,0.14,2026-05-04 09:46:06
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,5,K. KAMARAJ,Naam Tamilar Katchi,109,0,109,1.73,2026-05-04 09:46:06
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,6,D. SASIKUMAR,Tamilaga Vettri Kazhagam,761,0,761,12.09,2026-05-04 09:46:06
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,7,J. GUNASEKARAN,Independent,17,0,17,0.27,2026-05-04 09:46:06
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,8,NOTA,None of the Above,49,0,49,0.78,2026-05-04 09:46:06
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,1,P.M.L. KALYANASUNDARAM,Bharatiya Janata Party,4513,0,4513,39.56,2026-05-04 10:14:00
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,2,SENTHIL @ RAMESH,Dravida Munnetra Kazhagam,4441,0,4441,38.93,2026-05-04 10:14:00
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,3,M.O.H.F. SHAHJAHAN,Indian National Congress,578,0,578,5.07,2026-05-04 10:14:00
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,4,OUTTRADAME,Pattali Makkal Katchi,22,0,22,0.19,2026-05-04 10:14:00
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,5,K. KAMARAJ,Naam Tamilar Katchi,217,0,217,1.9,2026-05-04 10:14:00
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,6,D. SASIKUMAR,Tamilaga Vettri Kazhagam,1510,0,1510,13.24,2026-05-04 10:14:00
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,7,J. GUNASEKARAN,Independent,34,0,34,0.3,2026-05-04 10:14:00
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,8,NOTA,None of the Above,93,0,93,0.82,2026-05-04 10:14:00
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,1,P.M.L. KALYANASUNDARAM,Bharatiya Janata Party,6491,182,6673,38.38,2026-05-04 11:05:32
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,2,SENTHIL @ RAMESH,Dravida Munnetra Kazhagam,6717,148,6865,39.49,2026-05-04 11:05:32
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,3,M.O.H.F. SHAHJAHAN,Indian National Congress,981,33,1014,5.83,2026-05-04 11:05:32
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,4,OUTTRADAME,Pattali Makkal Katchi,35,2,37,0.21,2026-05-04 11:05:32
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,5,K. KAMARAJ,Naam Tamilar Katchi,327,9,336,1.93,2026-05-04 11:05:32
2026_RESULTS,Puducherry,U07,12,U07-012,KALAPET,6,D. SASIKUMAR,Tamilaga Vettri Kazhagam,2250,25,2275,13.09,2026-05-04 11:05:32
