Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,1,DURAI CHANDRASEKAR,Indian National Congress,54301,370,54671,24.1,2026-05-04 13:57:06
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,2,SANTHOSHKUMAR.J,Bahujan Samaj Party,611,4,615,0.27,2026-05-04 13:57:06
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,3,BALARAMAN.P,All India Anna Dravida Munnetra Kazhagam,51160,308,51468,22.69,2026-05-04 13:57:06
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,4,RAJATHI.M,Naam Tamilar Katchi,6633,43,6676,2.94,2026-05-04 13:57:06
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,5,ASHOK PRIYADARSHAN,Desiya Makkal Sakthi Katchi,360,6,366,0.16,2026-05-04 13:57:06
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,6,RAJA.S,Vanchit Bahujan Aaghadi,295,4,299,0.13,2026-05-04 13:57:06
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,7,KOTTEESWARAN. K,Tamizhaga Vaazhvurimai Katchi,163,3,166,0.07,2026-05-04 13:57:06
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,8,MALATHI.S,Tamizhaga Murpokku Makkal Katchi,371,0,371,0.16,2026-05-04 13:57:06
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,9,DR.RAVI.M.S,Tamilaga Vettri Kazhagam,110051,388,110439,48.69,2026-05-04 13:57:06
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,10,NAGAIYAN.G,Independent,227,5,232,0.1,2026-05-04 13:57:06
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,11,BARATHIRAJA.K,Independent,155,4,159,0.07,2026-05-04 13:57:06
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,12,RAJASEKAR.J,Independent,288,1,289,0.13,2026-05-04 13:57:06
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,13,VENKATESAN.S,Independent,202,1,203,0.09,2026-05-04 13:57:06
2026_RESULTS,Tamil Nadu,S22,2,S22-002,PONNERI,14,NOTA,None of the Above,859,6,865,0.38,2026-05-04 13:57:06
