Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,1,A. P. GANGADHARAN,Bharatiya Janata Party,713,0,713,5.78,2026-05-04 03:54:18
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,2,T. I. MADHUSOODANAN,Communist Party of India (Marxist),6932,0,6932,56.15,2026-05-04 03:54:18
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,3,V. KUNHIKRISHNAN,Independent,4524,0,4524,36.65,2026-05-04 03:54:18
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,4,SANDEEP V. K.,Independent,63,0,63,0.51,2026-05-04 03:54:18
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,5,NOTA,None of the Above,113,0,113,0.92,2026-05-04 03:54:18
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,1,A. P. GANGADHARAN,Bharatiya Janata Party,713,0,713,5.78,2026-05-04 04:03:47
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,2,T. I. MADHUSOODANAN,Communist Party of India (Marxist),6932,0,6932,56.15,2026-05-04 04:03:47
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,3,V. KUNHIKRISHNAN,Independent,4524,0,4524,36.65,2026-05-04 04:03:47
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,4,SANDEEP V. K.,Independent,63,0,63,0.51,2026-05-04 04:03:47
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,5,NOTA,None of the Above,113,0,113,0.92,2026-05-04 04:03:47
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,1,A. P. GANGADHARAN,Bharatiya Janata Party,2060,0,2060,5.77,2026-05-04 04:33:49
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,2,T. I. MADHUSOODANAN,Communist Party of India (Marxist),20399,0,20399,57.13,2026-05-04 04:33:49
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,3,V. KUNHIKRISHNAN,Independent,12828,0,12828,35.93,2026-05-04 04:33:49
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,4,SANDEEP V. K.,Independent,135,0,135,0.38,2026-05-04 04:33:49
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,5,NOTA,None of the Above,282,0,282,0.79,2026-05-04 04:33:49
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,1,A. P. GANGADHARAN,Bharatiya Janata Party,2796,0,2796,5.87,2026-05-04 04:50:49
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,2,T. I. MADHUSOODANAN,Communist Party of India (Marxist),24998,0,24998,52.52,2026-05-04 04:50:49
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,3,V. KUNHIKRISHNAN,Independent,19258,0,19258,40.46,2026-05-04 04:50:49
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,4,SANDEEP V. K.,Independent,182,0,182,0.38,2026-05-04 04:50:49
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,5,NOTA,None of the Above,362,0,362,0.76,2026-05-04 04:50:49
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,1,A. P. GANGADHARAN,Bharatiya Janata Party,3250,0,3250,5.49,2026-05-04 05:10:13
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,2,T. I. MADHUSOODANAN,Communist Party of India (Marxist),30587,0,30587,51.63,2026-05-04 05:10:13
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,3,V. KUNHIKRISHNAN,Independent,24728,0,24728,41.74,2026-05-04 05:10:13
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,4,SANDEEP V. K.,Independent,226,0,226,0.38,2026-05-04 05:10:13
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,5,NOTA,None of the Above,448,0,448,0.76,2026-05-04 05:10:13
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,1,A. P. GANGADHARAN,Bharatiya Janata Party,3644,0,3644,5.12,2026-05-04 05:31:54
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,2,T. I. MADHUSOODANAN,Communist Party of India (Marxist),35091,0,35091,49.32,2026-05-04 05:31:54
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,3,V. KUNHIKRISHNAN,Independent,31607,0,31607,44.43,2026-05-04 05:31:54
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,4,SANDEEP V. K.,Independent,268,0,268,0.38,2026-05-04 05:31:54
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,5,NOTA,None of the Above,534,0,534,0.75,2026-05-04 05:31:54
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,1,A. P. GANGADHARAN,Bharatiya Janata Party,4107,0,4107,4.99,2026-05-04 05:46:54
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,2,T. I. MADHUSOODANAN,Communist Party of India (Marxist),38820,0,38820,47.13,2026-05-04 05:46:54
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,3,V. KUNHIKRISHNAN,Independent,38510,0,38510,46.75,2026-05-04 05:46:54
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,4,SANDEEP V. K.,Independent,306,0,306,0.37,2026-05-04 05:46:54
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,5,NOTA,None of the Above,625,0,625,0.76,2026-05-04 05:46:54
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,1,A. P. GANGADHARAN,Bharatiya Janata Party,4698,0,4698,5.1,2026-05-04 06:07:14
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,2,T. I. MADHUSOODANAN,Communist Party of India (Marxist),42763,0,42763,46.41,2026-05-04 06:07:14
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,3,V. KUNHIKRISHNAN,Independent,43639,0,43639,47.36,2026-05-04 06:07:14
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,4,SANDEEP V. K.,Independent,336,0,336,0.36,2026-05-04 06:07:14
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,5,NOTA,None of the Above,705,0,705,0.77,2026-05-04 06:07:14
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,1,A. P. GANGADHARAN,Bharatiya Janata Party,5841,0,5841,5.1,2026-05-04 06:31:35
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,2,T. I. MADHUSOODANAN,Communist Party of India (Marxist),50923,0,50923,44.5,2026-05-04 06:31:35
