Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,1,A. DINESAN,Bharatiya Janata Party,1288,0,1288,26.98,2026-05-04 09:21:44
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,2,RAMESH PARAMBATH,Indian National Congress,1378,0,1378,28.86,2026-05-04 09:21:44
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,3,PRIJESH. M,Tamilaga Vettri Kazhagam,54,0,54,1.13,2026-05-04 09:21:44
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,4,MOHAMED SAMEEL,Indian Union Muslim League,192,0,192,4.02,2026-05-04 09:21:44
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,5,ADV. T. ASHOK KUMAR,Independent,1806,0,1806,37.83,2026-05-04 09:21:44
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,6,ASHOKAN.  M,Independent,18,0,18,0.38,2026-05-04 09:21:44
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,7,RAMESH,Independent,5,0,5,0.1,2026-05-04 09:21:44
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,8,SARASWATHI. P. P.,Independent,8,0,8,0.17,2026-05-04 09:21:44
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,9,NOTA,None of the Above,25,0,25,0.52,2026-05-04 09:21:44
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,1,A. DINESAN,Bharatiya Janata Party,1288,0,1288,26.98,2026-05-04 09:24:01
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,2,RAMESH PARAMBATH,Indian National Congress,1378,0,1378,28.86,2026-05-04 09:24:01
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,3,PRIJESH. M,Tamilaga Vettri Kazhagam,54,0,54,1.13,2026-05-04 09:24:01
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,4,MOHAMED SAMEEL,Indian Union Muslim League,192,0,192,4.02,2026-05-04 09:24:01
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,5,ADV. T. ASHOK KUMAR,Independent,1806,0,1806,37.83,2026-05-04 09:24:01
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,6,ASHOKAN.  M,Independent,18,0,18,0.38,2026-05-04 09:24:01
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,7,RAMESH,Independent,5,0,5,0.1,2026-05-04 09:24:01
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,8,SARASWATHI. P. P.,Independent,8,0,8,0.17,2026-05-04 09:24:01
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,9,NOTA,None of the Above,25,0,25,0.52,2026-05-04 09:24:01
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,1,A. DINESAN,Bharatiya Janata Party,3234,0,3234,29.9,2026-05-04 05:02:50
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,2,RAMESH PARAMBATH,Indian National Congress,3138,0,3138,29.01,2026-05-04 05:02:50
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,3,PRIJESH. M,Tamilaga Vettri Kazhagam,79,0,79,0.73,2026-05-04 05:02:50
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,4,MOHAMED SAMEEL,Indian Union Muslim League,316,0,316,2.92,2026-05-04 05:02:50
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,5,ADV. T. ASHOK KUMAR,Independent,3923,0,3923,36.27,2026-05-04 05:02:50
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,6,ASHOKAN.  M,Independent,31,0,31,0.29,2026-05-04 05:02:50
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,7,RAMESH,Independent,8,0,8,0.07,2026-05-04 05:02:50
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,8,SARASWATHI. P. P.,Independent,20,0,20,0.18,2026-05-04 05:02:50
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,9,NOTA,None of the Above,68,0,68,0.63,2026-05-04 05:02:50
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,1,A. DINESAN,Bharatiya Janata Party,3234,120,3354,29.91,2026-05-04 06:33:16
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,2,RAMESH PARAMBATH,Indian National Congress,3138,136,3274,29.2,2026-05-04 06:33:16
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,3,PRIJESH. M,Tamilaga Vettri Kazhagam,79,0,79,0.7,2026-05-04 06:33:16
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,4,MOHAMED SAMEEL,Indian Union Muslim League,316,11,327,2.92,2026-05-04 06:33:16
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,5,ADV. T. ASHOK KUMAR,Independent,3923,124,4047,36.09,2026-05-04 06:33:16
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,6,ASHOKAN.  M,Independent,31,2,33,0.29,2026-05-04 06:33:16
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,7,RAMESH,Independent,8,0,8,0.07,2026-05-04 06:33:16
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,8,SARASWATHI. P. P.,Independent,20,1,21,0.19,2026-05-04 06:33:16
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,9,NOTA,None of the Above,68,2,70,0.62,2026-05-04 06:33:16
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,1,A. DINESAN,Bharatiya Janata Party,5175,120,5295,29.76,2026-05-04 07:00:57
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,2,RAMESH PARAMBATH,Indian National Congress,5528,136,5664,31.84,2026-05-04 07:00:57
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,3,PRIJESH. M,Tamilaga Vettri Kazhagam,104,0,104,0.58,2026-05-04 07:00:57
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,4,MOHAMED SAMEEL,Indian Union Muslim League,558,11,569,3.2,2026-05-04 07:00:57
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,5,ADV. T. ASHOK KUMAR,Independent,5833,124,5957,33.49,2026-05-04 07:00:57
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,6,ASHOKAN.  M,Independent,43,2,45,0.25,2026-05-04 07:00:57
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,7,RAMESH,Independent,14,0,14,0.08,2026-05-04 07:00:57
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,8,SARASWATHI. P. P.,Independent,34,1,35,0.2,2026-05-04 07:00:57
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,9,NOTA,None of the Above,105,2,107,0.6,2026-05-04 07:00:57
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,1,A. DINESAN,Bharatiya Janata Party,6849,120,6969,29.28,2026-05-04 07:30:40
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,2,RAMESH PARAMBATH,Indian National Congress,7124,136,7260,30.5,2026-05-04 07:30:40
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,3,PRIJESH. M,Tamilaga Vettri Kazhagam,122,0,122,0.51,2026-05-04 07:30:40
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,4,MOHAMED SAMEEL,Indian Union Muslim League,789,11,800,3.36,2026-05-04 07:30:40
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,5,ADV. T. ASHOK KUMAR,Independent,8251,124,8375,35.19,2026-05-04 07:30:40
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,6,ASHOKAN.  M,Independent,61,2,63,0.26,2026-05-04 07:30:40
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,7,RAMESH,Independent,24,0,24,0.1,2026-05-04 07:30:40
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,8,SARASWATHI. P. P.,Independent,44,1,45,0.19,2026-05-04 07:30:40
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,9,NOTA,None of the Above,141,2,143,0.6,2026-05-04 07:30:40
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,1,A. DINESAN,Bharatiya Janata Party,6849,120,6969,29.28,2026-05-04 08:27:49
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,2,RAMESH PARAMBATH,Indian National Congress,7124,136,7260,30.5,2026-05-04 08:27:49
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,3,PRIJESH. M,Tamilaga Vettri Kazhagam,122,0,122,0.51,2026-05-04 08:27:49
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,4,MOHAMED SAMEEL,Indian Union Muslim League,789,11,800,3.36,2026-05-04 08:27:49
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,5,ADV. T. ASHOK KUMAR,Independent,8251,124,8375,35.19,2026-05-04 08:27:49
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,6,ASHOKAN.  M,Independent,61,2,63,0.26,2026-05-04 08:27:49
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,7,RAMESH,Independent,24,0,24,0.1,2026-05-04 08:27:49
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,8,SARASWATHI. P. P.,Independent,44,1,45,0.19,2026-05-04 08:27:49
2026_RESULTS,Puducherry,U07,29,U07-029,MAHE,9,NOTA,None of the Above,141,2,143,0.6,2026-05-04 08:27:49
