Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,1,PARITOSH DAS,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:06:52
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,2,MRINMOY SARKAR (PAPAN),Indian National Congress,0,0,0,0.0,2026-05-04 09:06:52
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,3,SHYAMAL ROY,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 09:06:52
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,4,SUMAN KANJILAL,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:06:52
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,5,ABDUL LATIF CHOUDHURY,Aam Janata Unnayan party,0,0,0,0.0,2026-05-04 09:06:52
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,6,PIJUSH KANTI SARMA,Socialist Unity Centre Of India (COMMUNIST),0,0,0,0.0,2026-05-04 09:06:52
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,7,MANIK BARMAN,Kamatapur People's Party (United),0,0,0,0.0,2026-05-04 09:06:52
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,8,ABINASH DAS,Independent,0,0,0,0.0,2026-05-04 09:06:52
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,9,ABHIJIT SAHA,Independent,0,0,0,0.0,2026-05-04 09:06:52
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,10,BHUPESH DAS,Independent,0,0,0,0.0,2026-05-04 09:06:52
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,11,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:06:52
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,1,PARITOSH DAS,Bharatiya Janata Party,7437,0,7437,60.59,2026-05-04 07:01:30
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,2,MRINMOY SARKAR (PAPAN),Indian National Congress,80,0,80,0.65,2026-05-04 07:01:30
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,3,SHYAMAL ROY,Communist Party of India (Marxist),240,0,240,1.96,2026-05-04 07:01:30
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,4,SUMAN KANJILAL,All India Trinamool Congress,4139,0,4139,33.72,2026-05-04 07:01:30
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,5,ABDUL LATIF CHOUDHURY,Aam Janata Unnayan party,35,0,35,0.29,2026-05-04 07:01:30
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,6,PIJUSH KANTI SARMA,Socialist Unity Centre Of India (COMMUNIST),20,0,20,0.16,2026-05-04 07:01:30
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,7,MANIK BARMAN,Kamatapur People's Party (United),27,0,27,0.22,2026-05-04 07:01:30
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,8,ABINASH DAS,Independent,46,0,46,0.37,2026-05-04 07:01:30
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,9,ABHIJIT SAHA,Independent,26,0,26,0.21,2026-05-04 07:01:30
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,10,BHUPESH DAS,Independent,110,0,110,0.9,2026-05-04 07:01:30
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,11,NOTA,None of the Above,115,0,115,0.94,2026-05-04 07:01:30
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,1,PARITOSH DAS,Bharatiya Janata Party,13970,0,13970,59.77,2026-05-04 07:31:13
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,2,MRINMOY SARKAR (PAPAN),Indian National Congress,171,0,171,0.73,2026-05-04 07:31:13
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,3,SHYAMAL ROY,Communist Party of India (Marxist),378,0,378,1.62,2026-05-04 07:31:13
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,4,SUMAN KANJILAL,All India Trinamool Congress,8126,0,8126,34.77,2026-05-04 07:31:13
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,5,ABDUL LATIF CHOUDHURY,Aam Janata Unnayan party,59,0,59,0.25,2026-05-04 07:31:13
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,6,PIJUSH KANTI SARMA,Socialist Unity Centre Of India (COMMUNIST),36,0,36,0.15,2026-05-04 07:31:13
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,7,MANIK BARMAN,Kamatapur People's Party (United),49,0,49,0.21,2026-05-04 07:31:13
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,8,ABINASH DAS,Independent,83,0,83,0.36,2026-05-04 07:31:13
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,9,ABHIJIT SAHA,Independent,50,0,50,0.21,2026-05-04 07:31:13
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,10,BHUPESH DAS,Independent,205,0,205,0.88,2026-05-04 07:31:13
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,11,NOTA,None of the Above,244,0,244,1.04,2026-05-04 07:31:13
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,1,PARITOSH DAS,Bharatiya Janata Party,20208,0,20208,59.54,2026-05-04 07:59:49
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,2,MRINMOY SARKAR (PAPAN),Indian National Congress,240,0,240,0.71,2026-05-04 07:59:49
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,3,SHYAMAL ROY,Communist Party of India (Marxist),590,0,590,1.74,2026-05-04 07:59:49
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,4,SUMAN KANJILAL,All India Trinamool Congress,11885,0,11885,35.02,2026-05-04 07:59:49
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,5,ABDUL LATIF CHOUDHURY,Aam Janata Unnayan party,99,0,99,0.29,2026-05-04 07:59:49
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,6,PIJUSH KANTI SARMA,Socialist Unity Centre Of India (COMMUNIST),62,0,62,0.18,2026-05-04 07:59:49
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,7,MANIK BARMAN,Kamatapur People's Party (United),61,0,61,0.18,2026-05-04 07:59:49
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,8,ABINASH DAS,Independent,115,0,115,0.34,2026-05-04 07:59:49
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,9,ABHIJIT SAHA,Independent,78,0,78,0.23,2026-05-04 07:59:49
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,10,BHUPESH DAS,Independent,252,0,252,0.74,2026-05-04 07:59:49
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,11,NOTA,None of the Above,349,0,349,1.03,2026-05-04 07:59:49
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,1,PARITOSH DAS,Bharatiya Janata Party,27075,0,27075,60.14,2026-05-04 08:28:09
2026_RESULTS,West Bengal,S25,12,S25-012,ALIPURDUARS,2,MRINMOY SARKAR (PAPAN),Indian National Congress,356,0,356,0.79,2026-05-04 08:28:09
