Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,1,AUGUSTINE ENGHEE,Indian National Congress,0,0,0,0.0,2026-05-04 09:22:25
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,2,TULIRAM RONGHANG,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:22:25
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,3,PRATIMA ENGHEEPI,Communist Party of India (Marxist-Leninist) (Liberation),0,0,0,0.0,2026-05-04 09:22:25
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,4,WILSON TERANG,Independent,0,0,0,0.0,2026-05-04 09:22:25
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,5,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:22:25
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,1,AUGUSTINE ENGHEE,Indian National Congress,1384,0,1384,18.49,2026-05-04 04:06:16
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,2,TULIRAM RONGHANG,Bharatiya Janata Party,5896,0,5896,78.75,2026-05-04 04:06:16
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,3,PRATIMA ENGHEEPI,Communist Party of India (Marxist-Leninist) (Liberation),62,0,62,0.83,2026-05-04 04:06:16
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,4,WILSON TERANG,Independent,72,0,72,0.96,2026-05-04 04:06:16
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,5,NOTA,None of the Above,73,0,73,0.98,2026-05-04 04:06:16
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,1,AUGUSTINE ENGHEE,Indian National Congress,3386,0,3386,23.32,2026-05-04 04:32:53
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,2,TULIRAM RONGHANG,Bharatiya Janata Party,10715,0,10715,73.81,2026-05-04 04:32:53
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,3,PRATIMA ENGHEEPI,Communist Party of India (Marxist-Leninist) (Liberation),115,0,115,0.79,2026-05-04 04:32:53
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,4,WILSON TERANG,Independent,170,0,170,1.17,2026-05-04 04:32:53
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,5,NOTA,None of the Above,131,0,131,0.9,2026-05-04 04:32:53
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,1,AUGUSTINE ENGHEE,Indian National Congress,4642,0,4642,22.28,2026-05-04 05:17:32
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,2,TULIRAM RONGHANG,Bharatiya Janata Party,15601,0,15601,74.89,2026-05-04 05:17:32
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,3,PRATIMA ENGHEEPI,Communist Party of India (Marxist-Leninist) (Liberation),168,0,168,0.81,2026-05-04 05:17:32
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,4,WILSON TERANG,Independent,244,0,244,1.17,2026-05-04 05:17:32
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,5,NOTA,None of the Above,177,0,177,0.85,2026-05-04 05:17:32
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,1,AUGUSTINE ENGHEE,Indian National Congress,5982,0,5982,21.48,2026-05-04 06:02:43
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,2,TULIRAM RONGHANG,Bharatiya Janata Party,21045,0,21045,75.58,2026-05-04 06:02:43
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,3,PRATIMA ENGHEEPI,Communist Party of India (Marxist-Leninist) (Liberation),267,0,267,0.96,2026-05-04 06:02:43
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,4,WILSON TERANG,Independent,323,0,323,1.16,2026-05-04 06:02:43
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,5,NOTA,None of the Above,228,0,228,0.82,2026-05-04 06:02:43
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,1,AUGUSTINE ENGHEE,Indian National Congress,7609,0,7609,21.19,2026-05-04 06:27:07
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,2,TULIRAM RONGHANG,Bharatiya Janata Party,27290,0,27290,76.01,2026-05-04 06:27:07
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,3,PRATIMA ENGHEEPI,Communist Party of India (Marxist-Leninist) (Liberation),334,0,334,0.93,2026-05-04 06:27:07
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,4,WILSON TERANG,Independent,398,0,398,1.11,2026-05-04 06:27:07
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,5,NOTA,None of the Above,273,0,273,0.76,2026-05-04 06:27:07
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,1,AUGUSTINE ENGHEE,Indian National Congress,10424,0,10424,21.1,2026-05-04 06:54:12
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,2,TULIRAM RONGHANG,Bharatiya Janata Party,37564,0,37564,76.03,2026-05-04 06:54:12
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,3,PRATIMA ENGHEEPI,Communist Party of India (Marxist-Leninist) (Liberation),443,0,443,0.9,2026-05-04 06:54:12
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,4,WILSON TERANG,Independent,611,0,611,1.24,2026-05-04 06:54:12
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,5,NOTA,None of the Above,364,0,364,0.74,2026-05-04 06:54:12
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,1,AUGUSTINE ENGHEE,Indian National Congress,11891,0,11891,21.38,2026-05-04 07:24:10
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,2,TULIRAM RONGHANG,Bharatiya Janata Party,42100,0,42100,75.7,2026-05-04 07:24:10
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,3,PRATIMA ENGHEEPI,Communist Party of India (Marxist-Leninist) (Liberation),499,0,499,0.9,2026-05-04 07:24:10
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,4,WILSON TERANG,Independent,702,0,702,1.26,2026-05-04 07:24:10
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,5,NOTA,None of the Above,425,0,425,0.76,2026-05-04 07:24:10
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,1,AUGUSTINE ENGHEE,Indian National Congress,13817,0,13817,21.9,2026-05-04 07:53:16
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,2,TULIRAM RONGHANG,Bharatiya Janata Party,47388,0,47388,75.09,2026-05-04 07:53:16
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,3,PRATIMA ENGHEEPI,Communist Party of India (Marxist-Leninist) (Liberation),573,0,573,0.91,2026-05-04 07:53:16
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,4,WILSON TERANG,Independent,779,0,779,1.23,2026-05-04 07:53:16
2026_RESULTS,Assam,S03,111,S03-111,RONGKHANG,5,NOTA,None of the Above,548,0,548,0.87,2026-05-04 07:53:16
