Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,286,S25-286,BOLPUR,1,CHANDRANATH SINHA,All India Trinamool Congress,114126,789,114915,46.65,2026-05-04 16:17:28
2026_RESULTS,West Bengal,S25,286,S25-286,BOLPUR,2,DAS SAMIRAN,Bahujan Samaj Party,1520,5,1525,0.62,2026-05-04 16:17:28
2026_RESULTS,West Bengal,S25,286,S25-286,BOLPUR,3,DILIP GHOSH,Bharatiya Janata Party,100426,1301,101727,41.3,2026-05-04 16:17:28
2026_RESULTS,West Bengal,S25,286,S25-286,BOLPUR,4,RATHIN SEN,Indian National Congress,2385,26,2411,0.98,2026-05-04 16:17:28
2026_RESULTS,West Bengal,S25,286,S25-286,BOLPUR,5,BAPI SOREN,All India Secular Front,18286,104,18390,7.47,2026-05-04 16:17:28
2026_RESULTS,West Bengal,S25,286,S25-286,BOLPUR,6,MIHIR KUMAR BANERJEE,Rastriya Aam Jan Seva Party,558,2,560,0.23,2026-05-04 16:17:28
2026_RESULTS,West Bengal,S25,286,S25-286,BOLPUR,7,SAMARJIT BARMAN,Socialist Unity Centre Of India (COMMUNIST),609,9,618,0.25,2026-05-04 16:17:28
2026_RESULTS,West Bengal,S25,286,S25-286,BOLPUR,8,SYED SARWARDI (BAPON),Aam Janata Unnayan party,514,4,518,0.21,2026-05-04 16:17:28
2026_RESULTS,West Bengal,S25,286,S25-286,BOLPUR,9,ARUN DAS,Independent,1184,1,1185,0.48,2026-05-04 16:17:28
2026_RESULTS,West Bengal,S25,286,S25-286,BOLPUR,10,SAURAV MUDI,Independent,932,4,936,0.38,2026-05-04 16:17:28
2026_RESULTS,West Bengal,S25,286,S25-286,BOLPUR,11,NOTA,None of the Above,3514,40,3554,1.44,2026-05-04 16:17:28
