Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,1,KALOBARAN MONDAL,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:16:33
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,2,NARAN BAURI,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 09:16:33
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,3,PARTHA GHOSH,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:16:33
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,4,FAIZ AHMAD,Indian National Congress,0,0,0,0.0,2026-05-04 09:16:33
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,5,RAHUL GHOSH,Aam Janata Unnayan party,0,0,0,0.0,2026-05-04 09:16:33
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,6,SAGAR SEN,Indian National League,0,0,0,0.0,2026-05-04 09:16:33
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,7,AJAY KUMAR PASWAN,Independent,0,0,0,0.0,2026-05-04 09:16:33
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,8,ASHISH CHANDRA GARAI,Independent,0,0,0,0.0,2026-05-04 09:16:33
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,9,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:16:33
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,1,KALOBARAN MONDAL,All India Trinamool Congress,3148,0,3148,24.8,2026-05-04 04:38:24
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,2,NARAN BAURI,Communist Party of India (Marxist),2494,0,2494,19.65,2026-05-04 04:38:24
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,3,PARTHA GHOSH,Bharatiya Janata Party,6626,0,6626,52.21,2026-05-04 04:38:24
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,4,FAIZ AHMAD,Indian National Congress,103,0,103,0.81,2026-05-04 04:38:24
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,5,RAHUL GHOSH,Aam Janata Unnayan party,20,0,20,0.16,2026-05-04 04:38:24
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,6,SAGAR SEN,Indian National League,30,0,30,0.24,2026-05-04 04:38:24
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,7,AJAY KUMAR PASWAN,Independent,53,0,53,0.42,2026-05-04 04:38:24
2026_RESULTS,West Bengal,S25,278,S25-278,RANIGANJ,8,ASHISH CHANDRA GARAI,Independent,67,0,67,0.53,2026-05-04 04:38:24
