Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,1,ANITHA. A,Naam Tamilar Katchi,4500,190,4690,2.32,2026-05-04 11:45:01
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,2,SHANMUGAM. A,Dravida Munnetra Kazhagam,64783,1931,66714,33,2026-05-04 11:45:01
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,3,SAMPATHKUMAR. V,All India Anna Dravida Munnetra Kazhagam,69183,1460,70643,34.95,2026-05-04 11:45:01
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,4,NEHRU. G,Bahujan Samaj Party,593,6,599,0.3,2026-05-04 11:45:01
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,5,KARUTHAMMAL. S,Naadaalum Makkal Katchi,412,6,418,0.21,2026-05-04 11:45:01
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,6,KUPPURAJ. K,Tamilar Makkal Katchi,94,1,95,0.05,2026-05-04 11:45:01
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,7,MANILA. S,Tamizhaga Vaazhvurimai Katchi,172,4,176,0.09,2026-05-04 11:45:01
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,8,MARIKANNU. C,Republican Party of India (Athawale),551,30,581,0.29,2026-05-04 11:45:01
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,9,RAKESH. K,Tamilaga Vettri Kazhagam,55339,1071,56410,27.91,2026-05-04 11:45:01
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,10,VENKATESH (A) DR. V.K. SWAMY,Bharat Jan Chikitsa Party,135,3,138,0.07,2026-05-04 11:45:01
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,11,SAMPATH. K,Independent,82,3,85,0.04,2026-05-04 11:45:01
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,12,SAMPATH. C,Independent,177,2,179,0.09,2026-05-04 11:45:01
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,13,THANGAVEL. K,Independent,355,4,359,0.18,2026-05-04 11:45:01
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,14,PARTHIPAN. P,Independent,366,1,367,0.18,2026-05-04 11:45:01
2026_RESULTS,Tamil Nadu,S22,61,S22-061,HARUR,15,NOTA,None of the Above,660,24,684,0.34,2026-05-04 11:45:01
