Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,228,S25-228,KHARAGPUR,1,UJJAL MUKHERJEE,Indian National Congress,1322,0,1322,0.74,2026-05-04 12:20:57
2026_RESULTS,West Bengal,S25,228,S25-228,KHARAGPUR,2,TAPAN BHUYA,Bharatiya Janata Party,79483,0,79483,44.45,2026-05-04 12:20:57
2026_RESULTS,West Bengal,S25,228,S25-228,KHARAGPUR,3,DINEN ROY,All India Trinamool Congress,86127,0,86127,48.16,2026-05-04 12:20:57
2026_RESULTS,West Bengal,S25,228,S25-228,KHARAGPUR,4,SK SAJAHAN ALI,Communist Party of India (Marxist),7358,0,7358,4.11,2026-05-04 12:20:57
2026_RESULTS,West Bengal,S25,228,S25-228,KHARAGPUR,5,AKSHAY KHAN,Socialist Unity Centre Of India (COMMUNIST),539,0,539,0.3,2026-05-04 12:20:57
2026_RESULTS,West Bengal,S25,228,S25-228,KHARAGPUR,6,BARSHA MAHAPATRA,Amra Bangalee,289,0,289,0.16,2026-05-04 12:20:57
2026_RESULTS,West Bengal,S25,228,S25-228,KHARAGPUR,7,AVIJIT ROY,Independent,408,0,408,0.23,2026-05-04 12:20:57
2026_RESULTS,West Bengal,S25,228,S25-228,KHARAGPUR,8,MANMATHA NATH DOLAI,Independent,1235,0,1235,0.69,2026-05-04 12:20:57
2026_RESULTS,West Bengal,S25,228,S25-228,KHARAGPUR,9,SUJOY GHOSH,Independent,759,0,759,0.42,2026-05-04 12:20:57
2026_RESULTS,West Bengal,S25,228,S25-228,KHARAGPUR,10,NOTA,None of the Above,1304,0,1304,0.73,2026-05-04 12:20:57
