Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,43,S25-043,HABIBPUR,1,AMAL KISKU,All India Trinamool Congress,63550,324,63874,28.06,2026-05-04 12:19:22
2026_RESULTS,West Bengal,S25,43,S25-043,HABIBPUR,2,JOYEL MURMU,Bharatiya Janata Party,140972,1090,142062,62.41,2026-05-04 12:19:22
2026_RESULTS,West Bengal,S25,43,S25-043,HABIBPUR,3,BASUDEV MURMU,Communist Party of India (Marxist),8651,74,8725,3.83,2026-05-04 12:19:22
2026_RESULTS,West Bengal,S25,43,S25-043,HABIBPUR,4,RAJEN SOREN,Indian National Congress,2476,14,2490,1.09,2026-05-04 12:19:22
2026_RESULTS,West Bengal,S25,43,S25-043,HABIBPUR,5,NICHOLAS SOREN,Kamatapur People's Party (United),569,1,570,0.25,2026-05-04 12:19:22
2026_RESULTS,West Bengal,S25,43,S25-043,HABIBPUR,6,BABULAL HASDA,Aam Janata Unnayan party,385,0,385,0.17,2026-05-04 12:19:22
2026_RESULTS,West Bengal,S25,43,S25-043,HABIBPUR,7,BIMAL MURMU,Socialist Unity Centre Of India (COMMUNIST),327,2,329,0.14,2026-05-04 12:19:22
2026_RESULTS,West Bengal,S25,43,S25-043,HABIBPUR,8,BABURAM KISKU,Independent,4567,12,4579,2.01,2026-05-04 12:19:22
2026_RESULTS,West Bengal,S25,43,S25-043,HABIBPUR,9,MANJLA MARDI,Independent,1240,5,1245,0.55,2026-05-04 12:19:22
2026_RESULTS,West Bengal,S25,43,S25-043,HABIBPUR,10,LAKHIN HEMBROM,Independent,1235,0,1235,0.54,2026-05-04 12:19:22
2026_RESULTS,West Bengal,S25,43,S25-043,HABIBPUR,11,NOTA,None of the Above,2110,9,2119,0.93,2026-05-04 12:19:22
