Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,1,AASSAN MAULAANA J.M.H,Indian National Congress,45416,512,45928,24.85,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,2,ASHOK. M.K,All India Anna Dravida Munnetra Kazhagam,46505,620,47125,25.5,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,3,KEERTHANA. M,Naam Tamilar Katchi,7656,41,7697,4.16,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,4,MOHANRAJ. K,Bahujan Samaj Party,237,2,239,0.13,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,5,KANCHANA. R,Tamizhaga Murpokku Makkal Katchi,203,2,205,0.11,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,6,KUMAR. R,Tamilaga Vettri Kazhagam,80057,373,80430,43.52,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,7,POYYAMOZHI. M,Proutist Sarva Samaj,127,3,130,0.07,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,8,MANI. M,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,132,1,133,0.07,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,9,MOHAMED YASEEN. I,Thakkam Katchi,47,4,51,0.03,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,10,ROKESH KUMAR. V,Tamizhaga Vaazhvurimai Katchi,114,3,117,0.06,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,11,ASHOK. M,Independent,83,5,88,0.05,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,12,AZARUTHEEN. M,Independent,60,3,63,0.03,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,13,AHAMMED NAZEER KHAN,Independent,23,1,24,0.01,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,14,KANNAN. K,Independent,82,3,85,0.05,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,15,KALA PETHACHI,Independent,229,4,233,0.13,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,16,SARABESHWAR SISU. P,Independent,128,1,129,0.07,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,17,SURESH K,Independent,134,3,137,0.07,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,18,DIWAKAR. R,Independent,129,1,130,0.07,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,19,DEEPAK RAVI,Independent,27,0,27,0.01,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,20,BHASKAR. G,Independent,45,2,47,0.03,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,21,MOHAN. R,Independent,32,0,32,0.02,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,22,RADHAKRISHNAN. D.R,Independent,143,0,143,0.08,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,23,RAJASEKAR. S,Independent,58,3,61,0.03,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,24,RITISH,Independent,12,0,12,0.01,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,25,VIGNESH. M,Independent,69,1,70,0.04,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,26,VIGNESH. R,Independent,65,1,66,0.04,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,27,JANAGARAJ RAVI GUNASEELAN,Independent,76,1,77,0.04,2026-05-04 11:50:38
2026_RESULTS,Tamil Nadu,S22,26,S22-026,VELACHERY,28,NOTA,None of the Above,1318,18,1336,0.72,2026-05-04 11:50:38
