Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,1,KARIKALAN B,Naam Tamilar Katchi,4654,43,4697,2.44,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,2,GOWTHAM D,Dravida Munnetra Kazhagam,68418,455,68873,35.85,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,3,MURUGAN P,All India Anna Dravida Munnetra Kazhagam,53839,354,54193,28.21,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,4,VINAYAGAMOORTHY M,Bahujan Samaj Party,265,0,265,0.14,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,5,ANANDAKUMAR P M,Thakkam Katchi,95,0,95,0.05,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,6,SAKTHIVEL S,Tamizhaga Vaazhvurimai Katchi,283,2,285,0.15,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,7,SURESH P,Tamilaga Vettri Kazhagam,61589,250,61839,32.19,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,8,AYYANAR E,Independent,93,0,93,0.05,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,9,SATHYARAMAN P,Independent,172,0,172,0.09,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,10,SIVAKUMAR R,Independent,111,1,112,0.06,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,11,SURESH C V,Independent,67,1,68,0.04,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,12,THANGARASU N,Independent,56,0,56,0.03,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,13,MURALI M,Independent,83,0,83,0.04,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,14,RADHIKA S,Independent,197,0,197,0.1,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,15,VETRIVEL G,Independent,571,1,572,0.3,2026-05-04 15:08:21
2026_RESULTS,Tamil Nadu,S22,73,S22-073,VANUR,16,NOTA,None of the Above,510,9,519,0.27,2026-05-04 15:08:21
