Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,1,ALAGAMMAL A,Naam Tamilar Katchi,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,2,SELVAKUMAR K,Dravida Munnetra Kazhagam,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,3,NATHAM VISWANATHAN R,All India Anna Dravida Munnetra Kazhagam,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,4,ALEX S,Tamizhaga Vaazhvurimai Katchi,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,5,RAMESH L N,Tamilaga Vettri Kazhagam,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,6,RAJASEKARAN P,Aanaithinthiya Jananayaka Pathukappu Kazhagam,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,7,VIJAYAKUMAR S,Puthiya Tamilagam,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,8,GOPAL R,Independent,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,9,SATHAM USAIN M,Independent,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,10,SUNDAR C,Independent,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,11,DHANDABANI K,Independent,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,12,TAMILSELVAN C,Independent,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,13,MANIKANDAN V,Independent,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,14,MARIA AROCKIAM S,Independent,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,15,MURUGAN K,Independent,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,16,MURUGESAN C,Independent,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,17,RAMA JANARTHANAN S,Independent,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,18,VADIVEL K,Independent,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,19,VIJAYAKUMAR S,Independent,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,20,VENKATESAN G,Independent,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,21,VENKATESH P,Independent,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,22,NOTA,None of the Above,0,0,0,0.0,2026-05-04 03:45:34
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,1,ALAGAMMAL A,Naam Tamilar Katchi,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,2,SELVAKUMAR K,Dravida Munnetra Kazhagam,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,3,NATHAM VISWANATHAN R,All India Anna Dravida Munnetra Kazhagam,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,4,ALEX S,Tamizhaga Vaazhvurimai Katchi,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,5,RAMESH L N,Tamilaga Vettri Kazhagam,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,6,RAJASEKARAN P,Aanaithinthiya Jananayaka Pathukappu Kazhagam,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,7,VIJAYAKUMAR S,Puthiya Tamilagam,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,8,GOPAL R,Independent,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,9,SATHAM USAIN M,Independent,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,10,SUNDAR C,Independent,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,11,DHANDABANI K,Independent,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,12,TAMILSELVAN C,Independent,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,13,MANIKANDAN V,Independent,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,14,MARIA AROCKIAM S,Independent,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,15,MURUGAN K,Independent,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,16,MURUGESAN C,Independent,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,17,RAMA JANARTHANAN S,Independent,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,18,VADIVEL K,Independent,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,19,VIJAYAKUMAR S,Independent,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,20,VENKATESAN G,Independent,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,21,VENKATESH P,Independent,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,22,NOTA,None of the Above,0,0,0,0.0,2026-05-04 04:04:43
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,1,ALAGAMMAL A,Naam Tamilar Katchi,358,0,358,4.38,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,2,SELVAKUMAR K,Dravida Munnetra Kazhagam,2151,0,2151,26.34,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,3,NATHAM VISWANATHAN R,All India Anna Dravida Munnetra Kazhagam,2643,0,2643,32.36,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,4,ALEX S,Tamizhaga Vaazhvurimai Katchi,37,0,37,0.45,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,5,RAMESH L N,Tamilaga Vettri Kazhagam,2814,0,2814,34.46,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,6,RAJASEKARAN P,Aanaithinthiya Jananayaka Pathukappu Kazhagam,18,0,18,0.22,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,7,VIJAYAKUMAR S,Puthiya Tamilagam,4,0,4,0.05,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,8,GOPAL R,Independent,9,0,9,0.11,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,9,SATHAM USAIN M,Independent,5,0,5,0.06,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,10,SUNDAR C,Independent,2,0,2,0.02,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,11,DHANDABANI K,Independent,5,0,5,0.06,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,12,TAMILSELVAN C,Independent,7,0,7,0.09,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,13,MANIKANDAN V,Independent,7,0,7,0.09,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,14,MARIA AROCKIAM S,Independent,8,0,8,0.1,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,15,MURUGAN K,Independent,12,0,12,0.15,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,16,MURUGESAN C,Independent,14,0,14,0.17,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,17,RAMA JANARTHANAN S,Independent,5,0,5,0.06,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,18,VADIVEL K,Independent,13,0,13,0.16,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,19,VIJAYAKUMAR S,Independent,19,0,19,0.23,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,20,VENKATESAN G,Independent,3,0,3,0.04,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,21,VENKATESH P,Independent,9,0,9,0.11,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,22,NOTA,None of the Above,24,0,24,0.29,2026-05-04 04:32:06
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,1,ALAGAMMAL A,Naam Tamilar Katchi,977,0,977,3.64,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,2,SELVAKUMAR K,Dravida Munnetra Kazhagam,8199,0,8199,30.51,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,3,NATHAM VISWANATHAN R,All India Anna Dravida Munnetra Kazhagam,9623,0,9623,35.81,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,4,ALEX S,Tamizhaga Vaazhvurimai Katchi,108,0,108,0.4,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,5,RAMESH L N,Tamilaga Vettri Kazhagam,7409,0,7409,27.57,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,6,RAJASEKARAN P,Aanaithinthiya Jananayaka Pathukappu Kazhagam,40,0,40,0.15,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,7,VIJAYAKUMAR S,Puthiya Tamilagam,21,0,21,0.08,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,8,GOPAL R,Independent,50,0,50,0.19,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,9,SATHAM USAIN M,Independent,10,0,10,0.04,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,10,SUNDAR C,Independent,11,0,11,0.04,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,11,DHANDABANI K,Independent,9,0,9,0.03,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,12,TAMILSELVAN C,Independent,24,0,24,0.09,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,13,MANIKANDAN V,Independent,28,0,28,0.1,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,14,MARIA AROCKIAM S,Independent,34,0,34,0.13,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,15,MURUGAN K,Independent,36,0,36,0.13,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,16,MURUGESAN C,Independent,43,0,43,0.16,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,17,RAMA JANARTHANAN S,Independent,27,0,27,0.1,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,18,VADIVEL K,Independent,72,0,72,0.27,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,19,VIJAYAKUMAR S,Independent,59,0,59,0.22,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,20,VENKATESAN G,Independent,12,0,12,0.04,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,21,VENKATESH P,Independent,19,0,19,0.07,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,22,NOTA,None of the Above,64,0,64,0.24,2026-05-04 04:59:01
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,1,ALAGAMMAL A,Naam Tamilar Katchi,1345,0,1345,3.69,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,2,SELVAKUMAR K,Dravida Munnetra Kazhagam,10844,0,10844,29.79,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,3,NATHAM VISWANATHAN R,All India Anna Dravida Munnetra Kazhagam,13295,0,13295,36.52,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,4,ALEX S,Tamizhaga Vaazhvurimai Katchi,143,0,143,0.39,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,5,RAMESH L N,Tamilaga Vettri Kazhagam,10033,0,10033,27.56,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,6,RAJASEKARAN P,Aanaithinthiya Jananayaka Pathukappu Kazhagam,50,0,50,0.14,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,7,VIJAYAKUMAR S,Puthiya Tamilagam,26,0,26,0.07,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,8,GOPAL R,Independent,69,0,69,0.19,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,9,SATHAM USAIN M,Independent,12,0,12,0.03,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,10,SUNDAR C,Independent,14,0,14,0.04,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,11,DHANDABANI K,Independent,15,0,15,0.04,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,12,TAMILSELVAN C,Independent,28,0,28,0.08,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,13,MANIKANDAN V,Independent,34,0,34,0.09,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,14,MARIA AROCKIAM S,Independent,55,0,55,0.15,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,15,MURUGAN K,Independent,52,0,52,0.14,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,16,MURUGESAN C,Independent,58,0,58,0.16,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,17,RAMA JANARTHANAN S,Independent,41,0,41,0.11,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,18,VADIVEL K,Independent,86,0,86,0.24,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,19,VIJAYAKUMAR S,Independent,74,0,74,0.2,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,20,VENKATESAN G,Independent,21,0,21,0.06,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,21,VENKATESH P,Independent,26,0,26,0.07,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,22,NOTA,None of the Above,86,0,86,0.24,2026-05-04 05:39:02
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,1,ALAGAMMAL A,Naam Tamilar Katchi,1681,0,1681,3.83,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,2,SELVAKUMAR K,Dravida Munnetra Kazhagam,12811,0,12811,29.2,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,3,NATHAM VISWANATHAN R,All India Anna Dravida Munnetra Kazhagam,15681,0,15681,35.75,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,4,ALEX S,Tamizhaga Vaazhvurimai Katchi,160,0,160,0.36,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,5,RAMESH L N,Tamilaga Vettri Kazhagam,12672,0,12672,28.89,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,6,RAJASEKARAN P,Aanaithinthiya Jananayaka Pathukappu Kazhagam,61,0,61,0.14,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,7,VIJAYAKUMAR S,Puthiya Tamilagam,28,0,28,0.06,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,8,GOPAL R,Independent,78,0,78,0.18,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,9,SATHAM USAIN M,Independent,13,0,13,0.03,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,10,SUNDAR C,Independent,15,0,15,0.03,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,11,DHANDABANI K,Independent,17,0,17,0.04,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,12,TAMILSELVAN C,Independent,33,0,33,0.08,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,13,MANIKANDAN V,Independent,42,0,42,0.1,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,14,MARIA AROCKIAM S,Independent,67,0,67,0.15,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,15,MURUGAN K,Independent,60,0,60,0.14,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,16,MURUGESAN C,Independent,68,0,68,0.16,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,17,RAMA JANARTHANAN S,Independent,45,0,45,0.1,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,18,VADIVEL K,Independent,98,0,98,0.22,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,19,VIJAYAKUMAR S,Independent,85,0,85,0.19,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,20,VENKATESAN G,Independent,25,0,25,0.06,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,21,VENKATESH P,Independent,29,0,29,0.07,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,22,NOTA,None of the Above,99,0,99,0.23,2026-05-04 05:56:07
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,1,ALAGAMMAL A,Naam Tamilar Katchi,2426,0,2426,3.95,2026-05-04 06:45:37
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,2,SELVAKUMAR K,Dravida Munnetra Kazhagam,16780,0,16780,27.3,2026-05-04 06:45:37
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,3,NATHAM VISWANATHAN R,All India Anna Dravida Munnetra Kazhagam,21364,0,21364,34.76,2026-05-04 06:45:37
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,4,ALEX S,Tamizhaga Vaazhvurimai Katchi,208,0,208,0.34,2026-05-04 06:45:37
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,5,RAMESH L N,Tamilaga Vettri Kazhagam,19548,0,19548,31.81,2026-05-04 06:45:37
2026_RESULTS,Tamil Nadu,S22,131,S22-131,NATHAM,6,RAJASEKARAN P,Aanaithinthiya Jananayaka Pathukappu Kazhagam,107,0,107,0.17,2026-05-04 06:45:37
