Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,1,C.M. ARUCHAMY,Bahujan Samaj Party,327,2,329,0.18,2026-05-04 13:00:21
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,2,N. SENTHIL KUMAR,Naam Tamilar Katchi,4826,40,4866,2.69,2026-05-04 13:00:21
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,3,K. NITHYANANDHAN,Dravida Munnetra Kazhagam,61347,666,62013,34.22,2026-05-04 13:00:21
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,4,POLLACHI V. JAYARAMAN,All India Anna Dravida Munnetra Kazhagam,56842,544,57386,31.67,2026-05-04 13:00:21
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,5,G. RAMANATHAN,Tamilaga Vettri Kazhagam,53605,214,53819,29.7,2026-05-04 13:00:21
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,6,V. KARTHIKEYAN,Independent,190,2,192,0.11,2026-05-04 13:00:21
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,7,P. NAGARAJ,Independent,85,2,87,0.05,2026-05-04 13:00:21
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,8,T. NITHYANANTHAM,Independent,122,4,126,0.07,2026-05-04 13:00:21
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,9,K. NITHYANANDAN,Independent,113,1,114,0.06,2026-05-04 13:00:21
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,10,M. JAYAPRATHAP,Independent,225,2,227,0.13,2026-05-04 13:00:21
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,11,S. JEYARAM,Independent,322,1,323,0.18,2026-05-04 13:00:21
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,12,M. JAYARAM,Independent,593,3,596,0.33,2026-05-04 13:00:21
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,13,M. JAYARAMAN,Independent,264,5,269,0.15,2026-05-04 13:00:21
2026_RESULTS,Tamil Nadu,S22,123,S22-123,POLLACHI,14,NOTA,None of the Above,841,8,849,0.47,2026-05-04 13:00:21
