Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,46,S25-046,HARISCHANDRAPUR,1,MOSTAQUE ALAM,Indian National Congress,28752,119,28871,14.33,2026-05-04 12:19:35
2026_RESULTS,West Bengal,S25,46,S25-046,HARISCHANDRAPUR,2,EFRAJUL HOQUE,Bahujan Samaj Party,700,2,702,0.35,2026-05-04 12:19:35
2026_RESULTS,West Bengal,S25,46,S25-046,HARISCHANDRAPUR,3,MD. MATIBUR RAHAMAN,All India Trinamool Congress,101865,338,102203,50.72,2026-05-04 12:19:35
2026_RESULTS,West Bengal,S25,46,S25-046,HARISCHANDRAPUR,4,RATAN DAS,Bharatiya Janata Party,54086,281,54367,26.98,2026-05-04 12:19:35
2026_RESULTS,West Bengal,S25,46,S25-046,HARISCHANDRAPUR,5,SK KHALIL,Communist Party of India (Marxist),11550,59,11609,5.76,2026-05-04 12:19:35
2026_RESULTS,West Bengal,S25,46,S25-046,HARISCHANDRAPUR,6,MD OLIUR RAHAMAN,Rastriya Aam Jan Seva Party,299,2,301,0.15,2026-05-04 12:19:35
2026_RESULTS,West Bengal,S25,46,S25-046,HARISCHANDRAPUR,7,MOHD. TAFAZZUL HAQUE,Aam Janata Unnayan party,327,0,327,0.16,2026-05-04 12:19:35
2026_RESULTS,West Bengal,S25,46,S25-046,HARISCHANDRAPUR,8,MUSARAF HOSSAIN,Socialist Unity Centre Of India (COMMUNIST),195,3,198,0.1,2026-05-04 12:19:35
2026_RESULTS,West Bengal,S25,46,S25-046,HARISCHANDRAPUR,9,KISHOR SHARMA,Independent,172,0,172,0.09,2026-05-04 12:19:35
2026_RESULTS,West Bengal,S25,46,S25-046,HARISCHANDRAPUR,10,PHATIK KUMAR DAS,Independent,632,2,634,0.31,2026-05-04 12:19:35
2026_RESULTS,West Bengal,S25,46,S25-046,HARISCHANDRAPUR,11,BHUDEB DAS,Independent,1060,0,1060,0.53,2026-05-04 12:19:35
2026_RESULTS,West Bengal,S25,46,S25-046,HARISCHANDRAPUR,12,MD. SERAJUDDIN,Independent,249,1,250,0.12,2026-05-04 12:19:35
2026_RESULTS,West Bengal,S25,46,S25-046,HARISCHANDRAPUR,13,NOTA,None of the Above,821,6,827,0.41,2026-05-04 12:19:35
