Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,210,S25-210,NANDIGRAM,1,ADHIKARI SUVENDU,Bharatiya Janata Party,51285,0,51285,52.86,2026-05-04 08:34:42
2026_RESULTS,West Bengal,S25,210,S25-210,NANDIGRAM,2,PABITRA KAR,All India Trinamool Congress,42583,0,42583,43.89,2026-05-04 08:34:42
2026_RESULTS,West Bengal,S25,210,S25-210,NANDIGRAM,3,SEKH JARIATUL HOSSAIN,Indian National Congress,311,0,311,0.32,2026-05-04 08:34:42
2026_RESULTS,West Bengal,S25,210,S25-210,NANDIGRAM,4,ALI MD SABE MIRAJ KHAN,All India Secular Front,722,0,722,0.74,2026-05-04 08:34:42
2026_RESULTS,West Bengal,S25,210,S25-210,NANDIGRAM,5,BIMAL KUMAR MAITY,Socialist Unity Centre Of India (COMMUNIST),99,0,99,0.1,2026-05-04 08:34:42
2026_RESULTS,West Bengal,S25,210,S25-210,NANDIGRAM,6,SANTI GOPAL GIRI,Communist Party of India,1314,0,1314,1.35,2026-05-04 08:34:42
2026_RESULTS,West Bengal,S25,210,S25-210,NANDIGRAM,7,SAHIDUL HAQUE MONDAL,Aam Janata Unnayan party,28,0,28,0.03,2026-05-04 08:34:42
2026_RESULTS,West Bengal,S25,210,S25-210,NANDIGRAM,8,MD. ABI ALA,Independent,16,0,16,0.02,2026-05-04 08:34:42
2026_RESULTS,West Bengal,S25,210,S25-210,NANDIGRAM,9,MD. NURUL ISLAM,Independent,26,0,26,0.03,2026-05-04 08:34:42
2026_RESULTS,West Bengal,S25,210,S25-210,NANDIGRAM,10,SANGITA CHAKRABORTY,Independent,64,0,64,0.07,2026-05-04 08:34:42
2026_RESULTS,West Bengal,S25,210,S25-210,NANDIGRAM,11,SAHALAM ALI,Independent,212,0,212,0.22,2026-05-04 08:34:42
2026_RESULTS,West Bengal,S25,210,S25-210,NANDIGRAM,12,NOTA,None of the Above,354,0,354,0.36,2026-05-04 08:34:42
