Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,1,GURUVAYOORAPPAN P E,Bahujan Samaj Party,0,0,0,0.0,2026-05-04 03:52:39
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,2,THULASI TEACHER,Indian National Congress,0,0,0,0.0,2026-05-04 03:52:39
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,3,DR. RENU SURESH,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 03:52:39
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,4,ADV. K.SANTHAKUMARI,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 03:52:39
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,5,NOTA,None of the Above,0,0,0,0.0,2026-05-04 03:52:39
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,1,GURUVAYOORAPPAN P E,Bahujan Samaj Party,82,0,82,0.51,2026-05-04 04:10:49
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,2,THULASI TEACHER,Indian National Congress,7525,0,7525,46.44,2026-05-04 04:10:49
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,3,DR. RENU SURESH,Bharatiya Janata Party,2265,0,2265,13.98,2026-05-04 04:10:49
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,4,ADV. K.SANTHAKUMARI,Communist Party of India (Marxist),6248,0,6248,38.56,2026-05-04 04:10:49
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,5,NOTA,None of the Above,84,0,84,0.52,2026-05-04 04:10:49
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,1,GURUVAYOORAPPAN P E,Bahujan Samaj Party,155,0,155,0.48,2026-05-04 04:41:13
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,2,THULASI TEACHER,Indian National Congress,16164,0,16164,50.12,2026-05-04 04:41:13
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,3,DR. RENU SURESH,Bharatiya Janata Party,3749,0,3749,11.63,2026-05-04 04:41:13
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,4,ADV. K.SANTHAKUMARI,Communist Party of India (Marxist),12016,0,12016,37.26,2026-05-04 04:41:13
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,5,NOTA,None of the Above,165,0,165,0.51,2026-05-04 04:41:13
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,1,GURUVAYOORAPPAN P E,Bahujan Samaj Party,219,0,219,0.44,2026-05-04 05:18:57
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,2,THULASI TEACHER,Indian National Congress,25278,0,25278,51.35,2026-05-04 05:18:57
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,3,DR. RENU SURESH,Bharatiya Janata Party,5212,0,5212,10.59,2026-05-04 05:18:57
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,4,ADV. K.SANTHAKUMARI,Communist Party of India (Marxist),18283,0,18283,37.14,2026-05-04 05:18:57
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,5,NOTA,None of the Above,235,0,235,0.48,2026-05-04 05:18:57
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,1,GURUVAYOORAPPAN P E,Bahujan Samaj Party,279,0,279,0.43,2026-05-04 06:05:35
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,2,THULASI TEACHER,Indian National Congress,33014,0,33014,51.35,2026-05-04 06:05:35
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,3,DR. RENU SURESH,Bharatiya Janata Party,7215,0,7215,11.22,2026-05-04 06:05:35
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,4,ADV. K.SANTHAKUMARI,Communist Party of India (Marxist),23445,0,23445,36.47,2026-05-04 06:05:35
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,5,NOTA,None of the Above,335,0,335,0.52,2026-05-04 06:05:35
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,1,GURUVAYOORAPPAN P E,Bahujan Samaj Party,376,0,376,0.46,2026-05-04 06:57:24
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,2,THULASI TEACHER,Indian National Congress,39219,0,39219,47.99,2026-05-04 06:57:24
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,3,DR. RENU SURESH,Bharatiya Janata Party,10009,0,10009,12.25,2026-05-04 06:57:24
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,4,ADV. K.SANTHAKUMARI,Communist Party of India (Marxist),31618,0,31618,38.69,2026-05-04 06:57:24
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,5,NOTA,None of the Above,494,0,494,0.6,2026-05-04 06:57:24
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,1,GURUVAYOORAPPAN P E,Bahujan Samaj Party,539,0,539,0.48,2026-05-04 07:27:17
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,2,THULASI TEACHER,Indian National Congress,50347,0,50347,45.03,2026-05-04 07:27:17
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,3,DR. RENU SURESH,Bharatiya Janata Party,15550,0,15550,13.91,2026-05-04 07:27:17
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,4,ADV. K.SANTHAKUMARI,Communist Party of India (Marxist),44625,0,44625,39.91,2026-05-04 07:27:17
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,5,NOTA,None of the Above,747,0,747,0.67,2026-05-04 07:27:17
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,1,GURUVAYOORAPPAN P E,Bahujan Samaj Party,675,14,689,0.53,2026-05-04 08:24:37
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,2,THULASI TEACHER,Indian National Congress,55558,805,56363,43.46,2026-05-04 08:24:37
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,3,DR. RENU SURESH,Bharatiya Janata Party,19230,368,19598,15.11,2026-05-04 08:24:37
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,4,ADV. K.SANTHAKUMARI,Communist Party of India (Marxist),51300,813,52113,40.19,2026-05-04 08:24:37
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,5,NOTA,None of the Above,895,19,914,0.7,2026-05-04 08:24:37
