Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,1,PABITRA KUMAR BARO,"United People's Party, Liberal",28614,245,28859,16.93,2026-05-04 13:03:53
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,2,BAPURAM BORO,Communist Party of India (Marxist),28119,154,28273,16.58,2026-05-04 13:03:53
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,3,VICTOR KUMAR DAS,Bharatiya Janata Party,97648,460,98108,57.54,2026-05-04 13:03:53
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,4,KABIN BARO,Socialist Unity Centre Of India (COMMUNIST),1312,6,1318,0.77,2026-05-04 13:03:53
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,5,RAJAT CH. SWARGIARY,Voters Party International,1352,4,1356,0.8,2026-05-04 13:03:53
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,6,RAJAN CHAUHAN,All India Trinamool Congress,2264,14,2278,1.34,2026-05-04 13:03:53
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,7,SURUJ  ALI,Rashtriya Ulama Council,674,1,675,0.4,2026-05-04 13:03:53
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,8,ARUN BAISHYA,Independent,497,3,500,0.29,2026-05-04 13:03:53
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,9,MD. JAMIRUDDIN AHMED,Independent,832,0,832,0.49,2026-05-04 13:03:53
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,10,PRANJIT KUMAR BISWAS,Independent,597,3,600,0.35,2026-05-04 13:03:53
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,11,MRINAL BISWAS,Independent,750,4,754,0.44,2026-05-04 13:03:53
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,12,YASWANTA CHAUHAN,Independent,2554,3,2557,1.5,2026-05-04 13:03:53
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,13,RABINDRA BISWAS,Independent,1215,5,1220,0.72,2026-05-04 13:03:53
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,14,SUJAN PAUL,Independent,1144,2,1146,0.67,2026-05-04 13:03:53
2026_RESULTS,Assam,S03,44,S03-044,GORESWAR,15,NOTA,None of the Above,2006,16,2022,1.19,2026-05-04 13:03:53
