Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,114,S25-114,DUM DUM,1,ARIJIT BAKSHI,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:10:04
2026_RESULTS,West Bengal,S25,114,S25-114,DUM DUM,2,BRATYABRATA BASU,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:10:04
2026_RESULTS,West Bengal,S25,114,S25-114,DUM DUM,3,MAYUKH BISWAS,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 09:10:04
2026_RESULTS,West Bengal,S25,114,S25-114,DUM DUM,4,SUBRATA KUMAR MAJUMDER,Bahujan Samaj Party,0,0,0,0.0,2026-05-04 09:10:04
2026_RESULTS,West Bengal,S25,114,S25-114,DUM DUM,5,SUSMITA BISWAS,Indian National Congress,0,0,0,0.0,2026-05-04 09:10:04
2026_RESULTS,West Bengal,S25,114,S25-114,DUM DUM,6,NIRENDRANATH KARMAKAR,Socialist Unity Centre Of India (COMMUNIST),0,0,0,0.0,2026-05-04 09:10:04
2026_RESULTS,West Bengal,S25,114,S25-114,DUM DUM,7,SABIR RAJA ANSARI,Aam Janata Unnayan party,0,0,0,0.0,2026-05-04 09:10:04
2026_RESULTS,West Bengal,S25,114,S25-114,DUM DUM,8,DULU DEY,Independent,0,0,0,0.0,2026-05-04 09:10:04
2026_RESULTS,West Bengal,S25,114,S25-114,DUM DUM,9,PALASH SAMANTA,Independent,0,0,0,0.0,2026-05-04 09:10:04
2026_RESULTS,West Bengal,S25,114,S25-114,DUM DUM,10,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:10:04
2026_RESULTS,West Bengal,S25,114,S25-114,DUM DUM,1,ARIJIT BAKSHI,Bharatiya Janata Party,7097,0,7097,49.88,2026-05-04 07:04:08
2026_RESULTS,West Bengal,S25,114,S25-114,DUM DUM,2,BRATYABRATA BASU,All India Trinamool Congress,5429,0,5429,38.16,2026-05-04 07:04:08
