Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,74,S25-074,NOWDA,1,MATIUR RAHAMAN,Indian National Congress,14591,123,14714,6.9,2026-05-04 12:22:32
2026_RESULTS,West Bengal,S25,74,S25-074,NOWDA,2,RANA MANDAL,Bharatiya Janata Party,56591,296,56887,26.68,2026-05-04 12:22:32
2026_RESULTS,West Bengal,S25,74,S25-074,NOWDA,3,SAHINA MOMTAZ KHAN,All India Trinamool Congress,49478,268,49746,23.33,2026-05-04 12:22:32
2026_RESULTS,West Bengal,S25,74,S25-074,NOWDA,4,ABDUS SALAM,Socialist Unity Centre Of India (COMMUNIST),1967,8,1975,0.93,2026-05-04 12:22:32
2026_RESULTS,West Bengal,S25,74,S25-074,NOWDA,5,SURAJ SK,Bhartiya Lokmat Rashtrawadi Party,932,0,932,0.44,2026-05-04 12:22:32
2026_RESULTS,West Bengal,S25,74,S25-074,NOWDA,6,HABIBUR RAHAMAN MONDAL(SOHEL),Revolutionary Socialist Party,1717,19,1736,0.81,2026-05-04 12:22:32
2026_RESULTS,West Bengal,S25,74,S25-074,NOWDA,7,HUMAYUN KABIR,Aam Janata Unnayan party,83362,74,83436,39.14,2026-05-04 12:22:32
2026_RESULTS,West Bengal,S25,74,S25-074,NOWDA,8,MOTIUR RAHAMAN MUNSHI,Independent,607,1,608,0.29,2026-05-04 12:22:32
2026_RESULTS,West Bengal,S25,74,S25-074,NOWDA,9,RAMIJ RAJA BISWAS,Independent,837,0,837,0.39,2026-05-04 12:22:32
2026_RESULTS,West Bengal,S25,74,S25-074,NOWDA,10,HUMAYUN KABIR SEKH,Independent,1247,2,1249,0.59,2026-05-04 12:22:32
2026_RESULTS,West Bengal,S25,74,S25-074,NOWDA,11,NOTA,None of the Above,1072,5,1077,0.51,2026-05-04 12:22:32
