Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,1,ALOKE KUMAR DAS,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 09:11:52
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,2,CHITTA MUKHERJEE,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:11:52
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,3,JAKIR HOSSAIN,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:11:52
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,4,MOHAMMAD IMRAN ALI,Indian National Congress,0,0,0,0.0,2026-05-04 09:11:52
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,5,PRABIR HALDER,Bhartiya Lokmat Rashtrawadi Party,0,0,0,0.0,2026-05-04 09:11:52
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,6,BAPI SK,Bharatiya Nyay-Adhikar Raksha Party,0,0,0,0.0,2026-05-04 09:11:52
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,7,MD HASANUZZAMAN,Aam Janata Unnayan party,0,0,0,0.0,2026-05-04 09:11:52
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,8,MIRZA NASHIR UDDIN,Socialist Unity Centre Of India (COMMUNIST),0,0,0,0.0,2026-05-04 09:11:52
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,9,SOMA SAHA DAS,Independent,0,0,0,0.0,2026-05-04 09:11:52
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,10,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:11:52
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,1,ALOKE KUMAR DAS,Communist Party of India (Marxist),104,0,104,0.95,2026-05-04 06:11:58
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,2,CHITTA MUKHERJEE,Bharatiya Janata Party,6191,0,6191,56.49,2026-05-04 06:11:58
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,3,JAKIR HOSSAIN,All India Trinamool Congress,3590,0,3590,32.76,2026-05-04 06:11:58
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,4,MOHAMMAD IMRAN ALI,Indian National Congress,841,0,841,7.67,2026-05-04 06:11:58
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,5,PRABIR HALDER,Bhartiya Lokmat Rashtrawadi Party,15,0,15,0.14,2026-05-04 06:11:58
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,6,BAPI SK,Bharatiya Nyay-Adhikar Raksha Party,11,0,11,0.1,2026-05-04 06:11:58
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,7,MD HASANUZZAMAN,Aam Janata Unnayan party,39,0,39,0.36,2026-05-04 06:11:58
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,8,MIRZA NASHIR UDDIN,Socialist Unity Centre Of India (COMMUNIST),55,0,55,0.5,2026-05-04 06:11:58
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,9,SOMA SAHA DAS,Independent,52,0,52,0.47,2026-05-04 06:11:58
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,10,NOTA,None of the Above,62,0,62,0.57,2026-05-04 06:11:58
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,1,ALOKE KUMAR DAS,Communist Party of India (Marxist),198,0,198,1.0,2026-05-04 07:05:31
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,2,CHITTA MUKHERJEE,Bharatiya Janata Party,10897,0,10897,55.12,2026-05-04 07:05:31
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,3,JAKIR HOSSAIN,All India Trinamool Congress,6638,0,6638,33.58,2026-05-04 07:05:31
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,4,MOHAMMAD IMRAN ALI,Indian National Congress,1539,0,1539,7.79,2026-05-04 07:05:31
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,5,PRABIR HALDER,Bhartiya Lokmat Rashtrawadi Party,25,0,25,0.13,2026-05-04 07:05:31
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,6,BAPI SK,Bharatiya Nyay-Adhikar Raksha Party,28,0,28,0.14,2026-05-04 07:05:31
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,7,MD HASANUZZAMAN,Aam Janata Unnayan party,72,0,72,0.36,2026-05-04 07:05:31
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,8,MIRZA NASHIR UDDIN,Socialist Unity Centre Of India (COMMUNIST),145,0,145,0.73,2026-05-04 07:05:31
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,9,SOMA SAHA DAS,Independent,103,0,103,0.52,2026-05-04 07:05:31
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,10,NOTA,None of the Above,123,0,123,0.62,2026-05-04 07:05:31
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,1,ALOKE KUMAR DAS,Communist Party of India (Marxist),342,0,342,1.17,2026-05-04 07:35:23
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,2,CHITTA MUKHERJEE,Bharatiya Janata Party,17129,0,17129,58.63,2026-05-04 07:35:23
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,3,JAKIR HOSSAIN,All India Trinamool Congress,9007,0,9007,30.83,2026-05-04 07:35:23
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,4,MOHAMMAD IMRAN ALI,Indian National Congress,2031,0,2031,6.95,2026-05-04 07:35:23
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,5,PRABIR HALDER,Bhartiya Lokmat Rashtrawadi Party,39,0,39,0.13,2026-05-04 07:35:23
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,6,BAPI SK,Bharatiya Nyay-Adhikar Raksha Party,36,0,36,0.12,2026-05-04 07:35:23
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,7,MD HASANUZZAMAN,Aam Janata Unnayan party,103,0,103,0.35,2026-05-04 07:35:23
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,8,MIRZA NASHIR UDDIN,Socialist Unity Centre Of India (COMMUNIST),199,0,199,0.68,2026-05-04 07:35:23
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,9,SOMA SAHA DAS,Independent,160,0,160,0.55,2026-05-04 07:35:23
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,10,NOTA,None of the Above,171,0,171,0.59,2026-05-04 07:35:23
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,1,ALOKE KUMAR DAS,Communist Party of India (Marxist),434,0,434,1.13,2026-05-04 08:04:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,2,CHITTA MUKHERJEE,Bharatiya Janata Party,19694,0,19694,51.23,2026-05-04 08:04:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,3,JAKIR HOSSAIN,All India Trinamool Congress,13964,0,13964,36.33,2026-05-04 08:04:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,4,MOHAMMAD IMRAN ALI,Indian National Congress,3344,0,3344,8.7,2026-05-04 08:04:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,5,PRABIR HALDER,Bhartiya Lokmat Rashtrawadi Party,53,0,53,0.14,2026-05-04 08:04:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,6,BAPI SK,Bharatiya Nyay-Adhikar Raksha Party,50,0,50,0.13,2026-05-04 08:04:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,7,MD HASANUZZAMAN,Aam Janata Unnayan party,151,0,151,0.39,2026-05-04 08:04:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,8,MIRZA NASHIR UDDIN,Socialist Unity Centre Of India (COMMUNIST),331,0,331,0.86,2026-05-04 08:04:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,9,SOMA SAHA DAS,Independent,206,0,206,0.54,2026-05-04 08:04:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,10,NOTA,None of the Above,213,0,213,0.55,2026-05-04 08:04:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,1,ALOKE KUMAR DAS,Communist Party of India (Marxist),605,0,605,1.17,2026-05-04 08:58:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,2,CHITTA MUKHERJEE,Bharatiya Janata Party,26286,0,26286,50.9,2026-05-04 08:58:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,3,JAKIR HOSSAIN,All India Trinamool Congress,19359,0,19359,37.49,2026-05-04 08:58:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,4,MOHAMMAD IMRAN ALI,Indian National Congress,4082,0,4082,7.9,2026-05-04 08:58:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,5,PRABIR HALDER,Bhartiya Lokmat Rashtrawadi Party,59,0,59,0.11,2026-05-04 08:58:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,6,BAPI SK,Bharatiya Nyay-Adhikar Raksha Party,57,0,57,0.11,2026-05-04 08:58:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,7,MD HASANUZZAMAN,Aam Janata Unnayan party,187,0,187,0.36,2026-05-04 08:58:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,8,MIRZA NASHIR UDDIN,Socialist Unity Centre Of India (COMMUNIST),427,0,427,0.83,2026-05-04 08:58:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,9,SOMA SAHA DAS,Independent,298,0,298,0.58,2026-05-04 08:58:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,10,NOTA,None of the Above,284,0,284,0.55,2026-05-04 08:58:33
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,1,ALOKE KUMAR DAS,Communist Party of India (Marxist),780,0,780,1.27,2026-05-04 09:23:54
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,2,CHITTA MUKHERJEE,Bharatiya Janata Party,33410,0,33410,54.35,2026-05-04 09:23:54
2026_RESULTS,West Bengal,S25,58,S25-058,JANGIPUR,3,JAKIR HOSSAIN,All India Trinamool Congress,21136,0,21136,34.38,2026-05-04 09:23:54
