Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,1,ABU ABBAS UDDIN SK.,Indian National Congress,0,0,0,0.0,2026-05-04 09:09:15
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,2,ASIF ALI,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 09:09:15
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,3,DEBASISH MUKHERJEE,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:09:15
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,4,SWATI KHANDOKER,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:09:15
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,5,MD ABUL HASAN GAYEN,Aam Janata Unnayan party,0,0,0,0.0,2026-05-04 09:09:15
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,6,DEBASHISH MUKHERJEE,Independent,0,0,0,0.0,2026-05-04 09:09:15
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,7,SUMIT MUKHERJEE,Independent,0,0,0,0.0,2026-05-04 09:09:15
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,8,SEKH FIROJ,Independent,0,0,0,0.0,2026-05-04 09:09:15
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,9,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:09:15
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,1,ABU ABBAS UDDIN SK.,Indian National Congress,215,0,215,1.07,2026-05-04 06:35:37
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,2,ASIF ALI,Communist Party of India (Marxist),1435,0,1435,7.12,2026-05-04 06:35:37
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,3,DEBASISH MUKHERJEE,Bharatiya Janata Party,9345,0,9345,46.34,2026-05-04 06:35:37
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,4,SWATI KHANDOKER,All India Trinamool Congress,8765,0,8765,43.47,2026-05-04 06:35:37
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,5,MD ABUL HASAN GAYEN,Aam Janata Unnayan party,70,0,70,0.35,2026-05-04 06:35:37
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,6,DEBASHISH MUKHERJEE,Independent,99,0,99,0.49,2026-05-04 06:35:37
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,7,SUMIT MUKHERJEE,Independent,79,0,79,0.39,2026-05-04 06:35:37
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,8,SEKH FIROJ,Independent,38,0,38,0.19,2026-05-04 06:35:37
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,9,NOTA,None of the Above,118,0,118,0.59,2026-05-04 06:35:37
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,1,ABU ABBAS UDDIN SK.,Indian National Congress,365,0,365,0.9,2026-05-04 07:03:20
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,2,ASIF ALI,Communist Party of India (Marxist),2966,0,2966,7.31,2026-05-04 07:03:20
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,3,DEBASISH MUKHERJEE,Bharatiya Janata Party,18269,0,18269,45.04,2026-05-04 07:03:20
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,4,SWATI KHANDOKER,All India Trinamool Congress,18126,0,18126,44.69,2026-05-04 07:03:20
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,5,MD ABUL HASAN GAYEN,Aam Janata Unnayan party,140,0,140,0.35,2026-05-04 07:03:20
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,6,DEBASHISH MUKHERJEE,Independent,211,0,211,0.52,2026-05-04 07:03:20
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,7,SUMIT MUKHERJEE,Independent,152,0,152,0.37,2026-05-04 07:03:20
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,8,SEKH FIROJ,Independent,74,0,74,0.18,2026-05-04 07:03:20
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,9,NOTA,None of the Above,256,0,256,0.63,2026-05-04 07:03:20
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,1,ABU ABBAS UDDIN SK.,Indian National Congress,501,0,501,1.0,2026-05-04 07:33:06
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,2,ASIF ALI,Communist Party of India (Marxist),4098,0,4098,8.17,2026-05-04 07:33:06
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,3,DEBASISH MUKHERJEE,Bharatiya Janata Party,19598,0,19598,39.09,2026-05-04 07:33:06
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,4,SWATI KHANDOKER,All India Trinamool Congress,24881,0,24881,49.62,2026-05-04 07:33:06
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,5,MD ABUL HASAN GAYEN,Aam Janata Unnayan party,190,0,190,0.38,2026-05-04 07:33:06
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,6,DEBASHISH MUKHERJEE,Independent,290,0,290,0.58,2026-05-04 07:33:06
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,7,SUMIT MUKHERJEE,Independent,180,0,180,0.36,2026-05-04 07:33:06
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,8,SEKH FIROJ,Independent,89,0,89,0.18,2026-05-04 07:33:06
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,9,NOTA,None of the Above,314,0,314,0.63,2026-05-04 07:33:06
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,1,ABU ABBAS UDDIN SK.,Indian National Congress,626,0,626,0.89,2026-05-04 08:01:58
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,2,ASIF ALI,Communist Party of India (Marxist),6181,0,6181,8.78,2026-05-04 08:01:58
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,3,DEBASISH MUKHERJEE,Bharatiya Janata Party,28646,0,28646,40.69,2026-05-04 08:01:58
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,4,SWATI KHANDOKER,All India Trinamool Congress,33436,0,33436,47.49,2026-05-04 08:01:58
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,5,MD ABUL HASAN GAYEN,Aam Janata Unnayan party,277,0,277,0.39,2026-05-04 08:01:58
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,6,DEBASHISH MUKHERJEE,Independent,406,0,406,0.58,2026-05-04 08:01:58
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,7,SUMIT MUKHERJEE,Independent,250,0,250,0.36,2026-05-04 08:01:58
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,8,SEKH FIROJ,Independent,133,0,133,0.19,2026-05-04 08:01:58
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,9,NOTA,None of the Above,448,0,448,0.64,2026-05-04 08:01:58
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,1,ABU ABBAS UDDIN SK.,Indian National Congress,861,0,861,0.95,2026-05-04 08:30:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,2,ASIF ALI,Communist Party of India (Marxist),9112,0,9112,10.04,2026-05-04 08:30:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,3,DEBASISH MUKHERJEE,Bharatiya Janata Party,35871,0,35871,39.53,2026-05-04 08:30:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,4,SWATI KHANDOKER,All India Trinamool Congress,42899,0,42899,47.28,2026-05-04 08:30:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,5,MD ABUL HASAN GAYEN,Aam Janata Unnayan party,352,0,352,0.39,2026-05-04 08:30:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,6,DEBASHISH MUKHERJEE,Independent,557,0,557,0.61,2026-05-04 08:30:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,7,SUMIT MUKHERJEE,Independent,327,0,327,0.36,2026-05-04 08:30:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,8,SEKH FIROJ,Independent,185,0,185,0.2,2026-05-04 08:30:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,9,NOTA,None of the Above,572,0,572,0.63,2026-05-04 08:30:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,1,ABU ABBAS UDDIN SK.,Indian National Congress,1138,0,1138,1.03,2026-05-04 08:56:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,2,ASIF ALI,Communist Party of India (Marxist),11113,0,11113,10.1,2026-05-04 08:56:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,3,DEBASISH MUKHERJEE,Bharatiya Janata Party,44305,0,44305,40.28,2026-05-04 08:56:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,4,SWATI KHANDOKER,All India Trinamool Congress,50998,0,50998,46.37,2026-05-04 08:56:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,5,MD ABUL HASAN GAYEN,Aam Janata Unnayan party,418,0,418,0.38,2026-05-04 08:56:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,6,DEBASHISH MUKHERJEE,Independent,667,0,667,0.61,2026-05-04 08:56:18
2026_RESULTS,West Bengal,S25,194,S25-194,CHANDITALA,7,SUMIT MUKHERJEE,Independent,406,0,406,0.37,2026-05-04 08:56:18
