Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,1,JAYANTA GAYEN,Bharatiya Janata Party,20541,0,20541,10.9,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,2,MAHABUBUL ISLAM,Indian National Congress,395,0,395,0.21,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,3,SUJATA RANJAN,Bahujan Samaj Party,416,0,416,0.22,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,4,SAOKAT MOLLA,All India Trinamool Congress,64072,0,64072,34,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,5,MD NAWSAD SIDDIQUE,All India Secular Front,92388,0,92388,49.02,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,6,RAFIQUE AKUNJI,Socialist Unity Centre Of India (COMMUNIST),381,0,381,0.2,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,7,SIMA BHATTACHARYYA,Aam Janata Unnayan party,130,0,130,0.07,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,8,AKIYABUL MIDDYA,Independent,212,0,212,0.11,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,9,IKBAL MOLLA,Independent,213,0,213,0.11,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,10,KAMALUDDIN MOLLA,Independent,283,0,283,0.15,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,11,KARIMUL MOLLA,Independent,456,0,456,0.24,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,12,NAOSAN MOLLA,Independent,4283,0,4283,2.27,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,13,MAFIJUL ALI BISWAS,Independent,1385,0,1385,0.73,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,14,MASADUL MOLLA,Independent,688,0,688,0.37,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,15,MIRJA HASAN,Independent,456,0,456,0.24,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,16,MD  MIR SAMSUDDIN,Independent,428,0,428,0.23,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,17,MD MOMTAJUR RAHAMAN MOLLA,Independent,301,0,301,0.16,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,18,MD RABIUL ISLAM GAZI,Independent,172,0,172,0.09,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,19,RAJIB AHAMED,Independent,162,0,162,0.09,2026-05-04 10:41:48
2026_RESULTS,West Bengal,S25,148,S25-148,BHANGAR,20,NOTA,None of the Above,1089,0,1089,0.58,2026-05-04 10:41:48
