Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,10,S25-010,KUMARGRAM,1,MANOJ KUMAR ORAON,Bharatiya Janata Party,141540,1504,143044,57.95,2026-05-04 16:28:35
2026_RESULTS,West Bengal,S25,10,S25-010,KUMARGRAM,2,RAJEEV TIRKEY,All India Trinamool Congress,89521,646,90167,36.53,2026-05-04 16:28:35
2026_RESULTS,West Bengal,S25,10,S25-010,KUMARGRAM,3,SUDHAM LAMA,Indian National Congress,2229,32,2261,0.92,2026-05-04 16:28:35
2026_RESULTS,West Bengal,S25,10,S25-010,KUMARGRAM,4,UNILISH MOCHARI,Aam Janata Unnayan party,449,12,461,0.19,2026-05-04 16:28:35
2026_RESULTS,West Bengal,S25,10,S25-010,KUMARGRAM,5,KISHOR MINJ,Revolutionary Socialist Party,4047,64,4111,1.67,2026-05-04 16:28:35
2026_RESULTS,West Bengal,S25,10,S25-010,KUMARGRAM,6,RAM ORAON,Socialist Unity Centre Of India (COMMUNIST),278,1,279,0.11,2026-05-04 16:28:35
2026_RESULTS,West Bengal,S25,10,S25-010,KUMARGRAM,7,SUSHIL MINZ,Gana Suraksha Party,242,3,245,0.1,2026-05-04 16:28:35
2026_RESULTS,West Bengal,S25,10,S25-010,KUMARGRAM,8,AMIT CHOMPRAMARI,Independent,241,7,248,0.1,2026-05-04 16:28:35
2026_RESULTS,West Bengal,S25,10,S25-010,KUMARGRAM,9,ABKARI KUJUR,Independent,418,5,423,0.17,2026-05-04 16:28:35
2026_RESULTS,West Bengal,S25,10,S25-010,KUMARGRAM,10,PAULUS TUDU,Independent,870,3,873,0.35,2026-05-04 16:28:35
2026_RESULTS,West Bengal,S25,10,S25-010,KUMARGRAM,11,BIKASH ORAON,Independent,1791,0,1791,0.73,2026-05-04 16:28:35
2026_RESULTS,West Bengal,S25,10,S25-010,KUMARGRAM,12,NOTA,None of the Above,2908,16,2924,1.18,2026-05-04 16:28:35
