Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,1,KHAJA HUSSAIN AHAMED. A,Naam Tamilar Katchi,7000,95,7095,3.13,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,2,SAMINATHAN. T,Dravida Munnetra Kazhagam,84196,752,84948,37.5,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,3,PARAMASIVAM. V.P.B.,All India Anna Dravida Munnetra Kazhagam,74188,697,74885,33.05,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,4,DR.NAKAJOTHI. N,Tamilaga Vettri Kazhagam,56444,360,56804,25.07,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,5,BOOMIRAJ. K,Samaniya Makkal Nala Katchi,183,1,184,0.08,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,6,RAMESH. T,Tamizhaga Vaazhvurimai Katchi,131,0,131,0.06,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,7,RAVI. R,Communist Party of India (Marxist-Leninist) (Liberation),151,2,153,0.07,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,8,SURESH. B,Independent,71,1,72,0.03,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,9,SELVARAJ. V,Independent,94,0,94,0.04,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,10,DHIVAKAR. A,Independent,54,1,55,0.02,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,11,NATCHIMUTHU. R,Independent,77,1,78,0.03,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,12,MANIKANDAPRABHU. N C,Independent,292,2,294,0.13,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,13,MANEESHANKAR. M.G.,Independent,205,0,205,0.09,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,14,MARIMUTHU. S,Independent,355,0,355,0.16,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,15,MURUGAN. V,Independent,727,0,727,0.32,2026-05-04 14:24:24
2026_RESULTS,Tamil Nadu,S22,133,S22-133,VEDASANDUR,16,NOTA,None of the Above,466,8,474,0.21,2026-05-04 14:24:24
