Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,102,S25-102,AMDANGA,1,ARINDAM DEY,Bharatiya Janata Party,72068,0,72068,36.18,2026-05-04 14:40:31
2026_RESULTS,West Bengal,S25,102,S25-102,AMDANGA,2,MOHAMMAD KASEM SIDDIQUE,All India Trinamool Congress,76077,0,76077,38.19,2026-05-04 14:40:31
2026_RESULTS,West Bengal,S25,102,S25-102,AMDANGA,3,GOPAL GHOSH,Indian National Congress,1076,0,1076,0.54,2026-05-04 14:40:31
2026_RESULTS,West Bengal,S25,102,S25-102,AMDANGA,4,MOUFUL DAS,Bahujan Samaj Party,425,0,425,0.21,2026-05-04 14:40:31
2026_RESULTS,West Bengal,S25,102,S25-102,AMDANGA,5,ABDUL SAMAD GAZI,Bharatiya Nyay-Adhikar Raksha Party,572,0,572,0.29,2026-05-04 14:40:31
2026_RESULTS,West Bengal,S25,102,S25-102,AMDANGA,6,KAMAL UDDIN,Socialist Unity Centre Of India (COMMUNIST),407,0,407,0.2,2026-05-04 14:40:31
2026_RESULTS,West Bengal,S25,102,S25-102,AMDANGA,7,GOLAM MD NIZAMUDDIN,Aam Janata Unnayan party,423,0,423,0.21,2026-05-04 14:40:31
2026_RESULTS,West Bengal,S25,102,S25-102,AMDANGA,8,BISWAJIT MAITY,All India Secular Front,44481,0,44481,22.33,2026-05-04 14:40:31
2026_RESULTS,West Bengal,S25,102,S25-102,AMDANGA,9,HARIPADA BISWAS,Mulnibasi Party of India,367,0,367,0.18,2026-05-04 14:40:31
2026_RESULTS,West Bengal,S25,102,S25-102,AMDANGA,10,ALIM HOSSAIN MONDAL,Independent,298,0,298,0.15,2026-05-04 14:40:31
2026_RESULTS,West Bengal,S25,102,S25-102,AMDANGA,11,ASADUL,Independent,445,0,445,0.22,2026-05-04 14:40:31
2026_RESULTS,West Bengal,S25,102,S25-102,AMDANGA,12,S.MUKTAR AHAMED,Independent,1094,0,1094,0.55,2026-05-04 14:40:31
2026_RESULTS,West Bengal,S25,102,S25-102,AMDANGA,13,NOTA,None of the Above,1476,0,1476,0.74,2026-05-04 14:40:31
