Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,1,ABDUR RAHIM SHAIKH,Indian National Congress,0,0,0,0.0,2026-05-04 09:13:14
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,2,UJJAL BISWAS,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:13:14
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,3,SADHAN GHOSH,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:13:14
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,4,SUSANTA KR MONDAL,Bahujan Samaj Party,0,0,0,0.0,2026-05-04 09:13:14
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,5,PRABIR DEY,Socialist Unity Centre Of India (COMMUNIST),0,0,0,0.0,2026-05-04 09:13:14
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,6,LABANI JANGI,Communist Party of India (Marxist-Leninist) (Liberation),0,0,0,0.0,2026-05-04 09:13:14
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,7,ANANDA MODAK,Independent,0,0,0,0.0,2026-05-04 09:13:14
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,8,EKRAMUL SEKH,Independent,0,0,0,0.0,2026-05-04 09:13:14
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,9,KEYA BISWAS,Independent,0,0,0,0.0,2026-05-04 09:13:14
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,10,BOMKESH GHOSH,Independent,0,0,0,0.0,2026-05-04 09:13:14
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,11,SANJU GHOSH,Independent,0,0,0,0.0,2026-05-04 09:13:14
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,12,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:13:14
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,1,ABDUR RAHIM SHAIKH,Indian National Congress,276,0,276,1.95,2026-05-04 05:21:46
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,2,UJJAL BISWAS,All India Trinamool Congress,6141,0,6141,43.3,2026-05-04 05:21:46
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,3,SADHAN GHOSH,Bharatiya Janata Party,6010,0,6010,42.37,2026-05-04 05:21:46
2026_RESULTS,West Bengal,S25,85,S25-085,KRISHNANAGAR DAKSHIN,4,SUSANTA KR MONDAL,Bahujan Samaj Party,45,0,45,0.32,2026-05-04 05:21:46
