Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,266,S25-266,BARDHAMAN UTTAR,1,NISITH KUMAR MALIK,All India Trinamool Congress,15719,0,15719,51.37,2026-05-04 08:29:08
2026_RESULTS,West Bengal,S25,266,S25-266,BARDHAMAN UTTAR,2,MAMONI MONDAL (ROY),Communist Party of India (Marxist),2079,0,2079,6.79,2026-05-04 08:29:08
2026_RESULTS,West Bengal,S25,266,S25-266,BARDHAMAN UTTAR,3,RAMKRISHNA MALIK (DEV),Bahujan Samaj Party,125,0,125,0.41,2026-05-04 08:29:08
2026_RESULTS,West Bengal,S25,266,S25-266,BARDHAMAN UTTAR,4,SANJOY DAS,Bharatiya Janata Party,11444,0,11444,37.4,2026-05-04 08:29:08
2026_RESULTS,West Bengal,S25,266,S25-266,BARDHAMAN UTTAR,5,SUDIP DAS,Indian National Congress,306,0,306,1,2026-05-04 08:29:08
2026_RESULTS,West Bengal,S25,266,S25-266,BARDHAMAN UTTAR,6,SUCHAND DAS,Aam Janata Unnayan party,53,0,53,0.17,2026-05-04 08:29:08
2026_RESULTS,West Bengal,S25,266,S25-266,BARDHAMAN UTTAR,7,GANESH MAJHI,Independent,107,0,107,0.35,2026-05-04 08:29:08
2026_RESULTS,West Bengal,S25,266,S25-266,BARDHAMAN UTTAR,8,DIPALI BAURI,Independent,64,0,64,0.21,2026-05-04 08:29:08
2026_RESULTS,West Bengal,S25,266,S25-266,BARDHAMAN UTTAR,9,PRIYANKA DAS,Independent,177,0,177,0.58,2026-05-04 08:29:08
2026_RESULTS,West Bengal,S25,266,S25-266,BARDHAMAN UTTAR,10,NOTA,None of the Above,528,0,528,1.73,2026-05-04 08:29:08
