Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,1,ARINDAM GUIN (BUBAI),All India Trinamool Congress,82030,0,82030,44.96,2026-05-04 12:17:59
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,2,CHANDRANATH BANERJEE,Communist Party of India (Marxist),12555,0,12555,6.88,2026-05-04 12:17:59
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,3,DILIP SINGH,Bharatiya Janata Party,82786,0,82786,45.37,2026-05-04 12:17:59
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,4,PRITAM GHOSH,Indian National Congress,1781,0,1781,0.98,2026-05-04 12:17:59
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,5,MALLA MUKTER,Aam Janata Unnayan party,202,0,202,0.11,2026-05-04 12:17:59
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,6,HENA PARVEEN,Samata Party,148,0,148,0.08,2026-05-04 12:17:59
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,7,ARINDAM GHOSH,Independent,289,0,289,0.16,2026-05-04 12:17:59
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,8,DILIP DAS,Independent,569,0,569,0.31,2026-05-04 12:17:59
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,9,DILIP SINGH,Independent,312,0,312,0.17,2026-05-04 12:17:59
2026_RESULTS,West Bengal,S25,187,S25-187,CHAMPDANI,10,NOTA,None of the Above,1792,0,1792,0.98,2026-05-04 12:17:59
