Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,180,S25-180,BAGNAN,1,ARUNAVA SEN,All India Trinamool Congress,104458,602,105060,48.1,2026-05-04 18:14:47
2026_RESULTS,West Bengal,S25,180,S25-180,BAGNAN,2,PRAMANSHU RANA,Bharatiya Janata Party,93039,705,93744,42.92,2026-05-04 18:14:47
2026_RESULTS,West Bengal,S25,180,S25-180,BAGNAN,3,BHASKAR ROY,Communist Party of India (Marxist),13797,124,13921,6.37,2026-05-04 18:14:47
2026_RESULTS,West Bengal,S25,180,S25-180,BAGNAN,4,SK HAFIZUR RAHAMAN,Indian National Congress,1401,7,1408,0.64,2026-05-04 18:14:47
2026_RESULTS,West Bengal,S25,180,S25-180,BAGNAN,5,BISWANATH BERA,Socialist Unity Centre Of India (COMMUNIST),241,1,242,0.11,2026-05-04 18:14:47
2026_RESULTS,West Bengal,S25,180,S25-180,BAGNAN,6,SARIFUL KHAN,Aam Janata Unnayan party,236,0,236,0.11,2026-05-04 18:14:47
2026_RESULTS,West Bengal,S25,180,S25-180,BAGNAN,7,NARAYAN CHANDRA JANA,Independent,73,4,77,0.04,2026-05-04 18:14:47
2026_RESULTS,West Bengal,S25,180,S25-180,BAGNAN,8,MOLAY GHOSH,Independent,119,2,121,0.06,2026-05-04 18:14:47
2026_RESULTS,West Bengal,S25,180,S25-180,BAGNAN,9,SANJIT PATRA,Independent,181,0,181,0.08,2026-05-04 18:14:47
2026_RESULTS,West Bengal,S25,180,S25-180,BAGNAN,10,SK JAKIRE HOSSEN,Independent,574,1,575,0.26,2026-05-04 18:14:47
2026_RESULTS,West Bengal,S25,180,S25-180,BAGNAN,11,SK HASIBUL RAHAMAN,Independent,793,0,793,0.36,2026-05-04 18:14:47
2026_RESULTS,West Bengal,S25,180,S25-180,BAGNAN,12,NOTA,None of the Above,2026,22,2048,0.94,2026-05-04 18:14:47
