Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,1,ANBUSELVI A,Naam Tamilar Katchi,7160,0,7160,4.96,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,2,ERAMAKRISHNAN N,Dravida Munnetra Kazhagam,58580,0,58580,40.57,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,3,JAKKAIYAN S.T.K.,All India Anna Dravida Munnetra Kazhagam,19388,0,19388,13.43,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,4,KATHIRAVAN S,New Generation People's Party,206,0,206,0.14,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,5,MUTHU BAGAVATHI M.,Tamizhaga Vaazhvurimai Katchi,315,0,315,0.22,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,6,JEGANATHMISHRA PLA,Tamilaga Vettri Kazhagam,56700,0,56700,39.27,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,7,ASHOK KUMAR A,Independent,131,0,131,0.09,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,8,ARUNKUMAR A,Independent,99,0,99,0.07,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,9,SARAVANAN S.R.,Independent,70,0,70,0.05,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,10,SUBRAMANIYAM L R,Independent,48,0,48,0.03,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,11,THASTHAKEER I,Independent,151,0,151,0.1,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,12,NANTHAKUMAR A.,Independent,56,0,56,0.04,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,13,BALAN R,Independent,66,0,66,0.05,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,14,PRAKASH P.,Independent,199,0,199,0.14,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,15,PRAKASH P.,Independent,113,0,113,0.08,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,16,MUTHUSELVAM G.,Independent,159,0,159,0.11,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,17,RAJADURAI S,Independent,78,0,78,0.05,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,18,RAJAMOHAMMED T,Independent,324,0,324,0.22,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,19,VINOTH KUMAR R,Independent,119,0,119,0.08,2026-05-04 12:06:31
2026_RESULTS,Tamil Nadu,S22,201,S22-201,CUMBUM,20,NOTA,None of the Above,430,0,430,0.3,2026-05-04 12:06:31
