Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,89,S25-089,RANAGHAT UTTAR PURBA,1,ASHIM BISWAS,Bharatiya Janata Party,16504,0,16504,62.48,2026-05-04 08:35:51
2026_RESULTS,West Bengal,S25,89,S25-089,RANAGHAT UTTAR PURBA,2,NITYA GOPAL MONDAL,Indian National Congress,140,0,140,0.53,2026-05-04 08:35:51
2026_RESULTS,West Bengal,S25,89,S25-089,RANAGHAT UTTAR PURBA,3,BARNALI DEY ROY,All India Trinamool Congress,8751,0,8751,33.13,2026-05-04 08:35:51
2026_RESULTS,West Bengal,S25,89,S25-089,RANAGHAT UTTAR PURBA,4,BINDU BISWAS,Bahujan Samaj Party,153,0,153,0.58,2026-05-04 08:35:51
2026_RESULTS,West Bengal,S25,89,S25-089,RANAGHAT UTTAR PURBA,5,MRINAL BISWAS (MINI),Communist Party of India (Marxist),397,0,397,1.5,2026-05-04 08:35:51
2026_RESULTS,West Bengal,S25,89,S25-089,RANAGHAT UTTAR PURBA,6,JAGADISH MANDAL (JOGO),Socialist Unity Centre Of India (COMMUNIST),15,0,15,0.06,2026-05-04 08:35:51
2026_RESULTS,West Bengal,S25,89,S25-089,RANAGHAT UTTAR PURBA,7,ASIM BISWAS,Independent,15,0,15,0.06,2026-05-04 08:35:51
2026_RESULTS,West Bengal,S25,89,S25-089,RANAGHAT UTTAR PURBA,8,ASIM BISWAS,Independent,24,0,24,0.09,2026-05-04 08:35:51
2026_RESULTS,West Bengal,S25,89,S25-089,RANAGHAT UTTAR PURBA,9,GOBINDA PODDER,Independent,31,0,31,0.12,2026-05-04 08:35:51
2026_RESULTS,West Bengal,S25,89,S25-089,RANAGHAT UTTAR PURBA,10,BARNALI BISWAS,Independent,148,0,148,0.56,2026-05-04 08:35:51
2026_RESULTS,West Bengal,S25,89,S25-089,RANAGHAT UTTAR PURBA,11,MADHAB DAS,Independent,51,0,51,0.19,2026-05-04 08:35:51
2026_RESULTS,West Bengal,S25,89,S25-089,RANAGHAT UTTAR PURBA,12,NOTA,None of the Above,185,0,185,0.7,2026-05-04 08:35:51
