Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,1,V. CARTIGUEYANE,Dravida Munnetra Kazhagam,0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,2,S. GOMATHI ROJA,Anna Makkal Katchi,0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,3,MUTH. AM. SIVAKUMAR,Naam Tamilar Katchi,0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,4,S. VIGNESHWARAN,Tamilaga Vettri Kazhagam,0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,5,JANAKIRAMAN,Pattali Makkal Katchi,0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,6,A. JAYAKUMAR,Latchiya Jananayaka Katchi (LJK),0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,7,DR. C. ASHOK KUMAR,Independent,0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,8,E. IRUDHAYARAJ,Independent,0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,9,OMSAKTHISEKAR,Independent,0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,10,S. KAMATCHI,Independent,0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,11,R. SHANMUGAM,Independent,0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,12,G. SATHEESHKUMAR,Independent,0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,13,N. DELHIBABU,Independent,0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,14,M. MOHAN RAJ,Independent,0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,15,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:22:00
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,1,V. CARTIGUEYANE,Dravida Munnetra Kazhagam,2500,0,2500,32.27,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,2,S. GOMATHI ROJA,Anna Makkal Katchi,8,0,8,0.1,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,3,MUTH. AM. SIVAKUMAR,Naam Tamilar Katchi,149,0,149,1.92,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,4,S. VIGNESHWARAN,Tamilaga Vettri Kazhagam,1416,0,1416,18.28,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,5,JANAKIRAMAN,Pattali Makkal Katchi,27,0,27,0.35,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,6,A. JAYAKUMAR,Latchiya Jananayaka Katchi (LJK),1045,0,1045,13.49,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,7,DR. C. ASHOK KUMAR,Independent,8,0,8,0.1,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,8,E. IRUDHAYARAJ,Independent,21,0,21,0.27,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,9,OMSAKTHISEKAR,Independent,2394,0,2394,30.9,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,10,S. KAMATCHI,Independent,12,0,12,0.15,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,11,R. SHANMUGAM,Independent,66,0,66,0.85,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,12,G. SATHEESHKUMAR,Independent,14,0,14,0.18,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,13,N. DELHIBABU,Independent,6,0,6,0.08,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,14,M. MOHAN RAJ,Independent,13,0,13,0.17,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,15,NOTA,None of the Above,68,0,68,0.88,2026-05-04 04:02:47
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,1,V. CARTIGUEYANE,Dravida Munnetra Kazhagam,2500,118,2618,32.67,2026-05-04 04:56:59
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,2,S. GOMATHI ROJA,Anna Makkal Katchi,8,1,9,0.11,2026-05-04 04:56:59
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,3,MUTH. AM. SIVAKUMAR,Naam Tamilar Katchi,149,10,159,1.98,2026-05-04 04:56:59
2026_RESULTS,Puducherry,U07,17,U07-017,NELLITHOPE,4,S. VIGNESHWARAN,Tamilaga Vettri Kazhagam,1416,24,1440,17.97,2026-05-04 04:56:59
