Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Puducherry,U07,30,U07-030,YANAM,1,GOLLAPALLI SRINIVAS ASHOK,Indian National Congress,15122,173,15295,42.69,2026-05-04 07:01:11
2026_RESULTS,Puducherry,U07,30,U07-030,YANAM,2,MALLADI KRISHNA RAO,All India N.R. Congress,19665,198,19863,55.44,2026-05-04 07:01:11
2026_RESULTS,Puducherry,U07,30,U07-030,YANAM,3,THOTA RAJU,Tamilaga Vettri Kazhagam,166,1,167,0.47,2026-05-04 07:01:11
2026_RESULTS,Puducherry,U07,30,U07-030,YANAM,4,JANIPALLI VENKANNA BABU,Naadaalum Makkal Katchi,9,0,9,0.03,2026-05-04 07:01:11
2026_RESULTS,Puducherry,U07,30,U07-030,YANAM,5,KALLA VENKATA RATNAM,Independent,18,0,18,0.05,2026-05-04 07:01:11
2026_RESULTS,Puducherry,U07,30,U07-030,YANAM,6,GIDDI BALARAM,Independent,76,2,78,0.22,2026-05-04 07:01:11
2026_RESULTS,Puducherry,U07,30,U07-030,YANAM,7,TIRUKOTI ADIMURTHY,Independent,4,0,4,0.01,2026-05-04 07:01:11
2026_RESULTS,Puducherry,U07,30,U07-030,YANAM,8,NATI BURIYYA,Independent,19,0,19,0.05,2026-05-04 07:01:11
2026_RESULTS,Puducherry,U07,30,U07-030,YANAM,9,MALLADI UDAYA LAKSHMI,Independent,9,0,9,0.03,2026-05-04 07:01:11
2026_RESULTS,Puducherry,U07,30,U07-030,YANAM,10,MELLAM SRINIVASA RAO,Independent,13,1,14,0.04,2026-05-04 07:01:11
2026_RESULTS,Puducherry,U07,30,U07-030,YANAM,11,LAKSHMI SNEHA MEDAPATI,Independent,30,4,34,0.09,2026-05-04 07:01:11
2026_RESULTS,Puducherry,U07,30,U07-030,YANAM,12,SHEIK AHAMEDSHA KHADER,Independent,27,0,27,0.08,2026-05-04 07:01:11
2026_RESULTS,Puducherry,U07,30,U07-030,YANAM,13,SURIMILLI SUBBA RAO,Independent,94,0,94,0.26,2026-05-04 07:01:11
2026_RESULTS,Puducherry,U07,30,U07-030,YANAM,14,NOTA,None of the Above,193,2,195,0.54,2026-05-04 07:01:11
