Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Assam,S03,126,S03-126,RAM KRISHNA NAGAR,1,ANUP KUMAR DAS TALUKDAR,All India United Democratic Front,731,0,731,0.7,2026-05-04 08:21:38
2026_RESULTS,Assam,S03,126,S03-126,RAM KRISHNA NAGAR,2,BIJOY MALAKAR,Bharatiya Janata Party,72134,0,72134,69.02,2026-05-04 08:21:38
2026_RESULTS,Assam,S03,126,S03-126,RAM KRISHNA NAGAR,3,SURUCHI ROY,Indian National Congress,29482,0,29482,28.21,2026-05-04 08:21:38
2026_RESULTS,Assam,S03,126,S03-126,RAM KRISHNA NAGAR,4,SANCHITA SUKLA,Socialist Unity Centre Of India (COMMUNIST),334,0,334,0.32,2026-05-04 08:21:38
2026_RESULTS,Assam,S03,126,S03-126,RAM KRISHNA NAGAR,5,UTTAM DAS,Independent,351,0,351,0.34,2026-05-04 08:21:38
2026_RESULTS,Assam,S03,126,S03-126,RAM KRISHNA NAGAR,6,BIKASH LAL DHUBI,Independent,130,0,130,0.12,2026-05-04 08:21:38
2026_RESULTS,Assam,S03,126,S03-126,RAM KRISHNA NAGAR,7,YOGESH DAS,Independent,109,0,109,0.1,2026-05-04 08:21:38
2026_RESULTS,Assam,S03,126,S03-126,RAM KRISHNA NAGAR,8,SASHANKA SEKHAR DAS,Independent,281,0,281,0.27,2026-05-04 08:21:38
2026_RESULTS,Assam,S03,126,S03-126,RAM KRISHNA NAGAR,9,SOURAV ROY,Independent,318,0,318,0.3,2026-05-04 08:21:38
2026_RESULTS,Assam,S03,126,S03-126,RAM KRISHNA NAGAR,10,NOTA,None of the Above,636,0,636,0.61,2026-05-04 08:21:38
