Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,104,S25-104,NAIHATI,1,DEBJIT MUKHERJEE,Bahujan Samaj Party,638,11,649,0.41,2026-05-04 12:39:40
2026_RESULTS,West Bengal,S25,104,S25-104,NAIHATI,2,PRADIP KUMAR KUNDU,Indian National Congress,1479,26,1505,0.95,2026-05-04 12:39:40
2026_RESULTS,West Bengal,S25,104,S25-104,NAIHATI,3,SANAT DEY,All India Trinamool Congress,66460,594,67054,42.53,2026-05-04 12:39:40
2026_RESULTS,West Bengal,S25,104,S25-104,NAIHATI,4,SUMITRO CHATTERJEE,Bharatiya Janata Party,76696,788,77484,49.15,2026-05-04 12:39:40
2026_RESULTS,West Bengal,S25,104,S25-104,NAIHATI,5,DEBAJYOTI MAJUMDER,Communist Party of India (Marxist-Leninist) (Liberation),7603,124,7727,4.9,2026-05-04 12:39:40
2026_RESULTS,West Bengal,S25,104,S25-104,NAIHATI,6,SANJOY ROY,Socialist Unity Centre Of India (COMMUNIST),311,2,313,0.2,2026-05-04 12:39:40
2026_RESULTS,West Bengal,S25,104,S25-104,NAIHATI,7,DINESH KUMAR SHARMA,Independent,451,0,451,0.29,2026-05-04 12:39:40
2026_RESULTS,West Bengal,S25,104,S25-104,NAIHATI,8,MAMONI ADHIKARI (BAIDYA),Independent,954,3,957,0.61,2026-05-04 12:39:40
2026_RESULTS,West Bengal,S25,104,S25-104,NAIHATI,9,MILAN PATRA,Independent,337,0,337,0.21,2026-05-04 12:39:40
2026_RESULTS,West Bengal,S25,104,S25-104,NAIHATI,10,NOTA,None of the Above,1157,30,1187,0.75,2026-05-04 12:39:40
