Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,117,S25-117,RAJARHAT GOPALPUR,1,ADITI MUNSHI,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:16:13
2026_RESULTS,West Bengal,S25,117,S25-117,RAJARHAT GOPALPUR,2,TARUNJYOTI TEWARI,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:16:13
2026_RESULTS,West Bengal,S25,117,S25-117,RAJARHAT GOPALPUR,3,PARTHA BHAUMIK,Indian National Congress,0,0,0,0.0,2026-05-04 09:16:13
2026_RESULTS,West Bengal,S25,117,S25-117,RAJARHAT GOPALPUR,4,SUBHAJIT DASGUPTA,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 09:16:13
2026_RESULTS,West Bengal,S25,117,S25-117,RAJARHAT GOPALPUR,5,AVIJIT PODDER,National Republic Party Of India,0,0,0,0.0,2026-05-04 09:16:13
2026_RESULTS,West Bengal,S25,117,S25-117,RAJARHAT GOPALPUR,6,MONIKA MANNA,Bharatiya Nyay-Adhikar Raksha Party,0,0,0,0.0,2026-05-04 09:16:13
2026_RESULTS,West Bengal,S25,117,S25-117,RAJARHAT GOPALPUR,7,SUBIR CHAUDHURY,Socialist Unity Centre Of India (COMMUNIST),0,0,0,0.0,2026-05-04 09:16:13
2026_RESULTS,West Bengal,S25,117,S25-117,RAJARHAT GOPALPUR,8,ACHINTYA GHOSH,Independent,0,0,0,0.0,2026-05-04 09:16:13
2026_RESULTS,West Bengal,S25,117,S25-117,RAJARHAT GOPALPUR,9,ARINDAM GHOSH,Independent,0,0,0,0.0,2026-05-04 09:16:13
2026_RESULTS,West Bengal,S25,117,S25-117,RAJARHAT GOPALPUR,10,TARUN KUMAR TIWARI,Independent,0,0,0,0.0,2026-05-04 09:16:13
