Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,5,S22-005,POONAMALLEE,1,KRISHNASWAMY.A,Dravida Munnetra Kazhagam,40933,0,40933,27.8,2026-05-04 08:41:52
2026_RESULTS,Tamil Nadu,S22,5,S22-005,POONAMALLEE,2,MEKALA.J,Naam Tamilar Katchi,4981,0,4981,3.38,2026-05-04 08:41:52
2026_RESULTS,Tamil Nadu,S22,5,S22-005,POONAMALLEE,3,RAJASEKARAN.K,Bahujan Samaj Party,567,0,567,0.39,2026-05-04 08:41:52
2026_RESULTS,Tamil Nadu,S22,5,S22-005,POONAMALLEE,4,ELUMALAI.T.A,Amma Makkal Munnettra Kazagam,20424,0,20424,13.87,2026-05-04 08:41:52
2026_RESULTS,Tamil Nadu,S22,5,S22-005,POONAMALLEE,5,PRAKASAM.R,Tamilaga Vettri Kazhagam,78756,0,78756,53.5,2026-05-04 08:41:52
2026_RESULTS,Tamil Nadu,S22,5,S22-005,POONAMALLEE,6,SIVAKUMAR.S,Independent,173,0,173,0.12,2026-05-04 08:41:52
2026_RESULTS,Tamil Nadu,S22,5,S22-005,POONAMALLEE,7,DHASARATHAN.R,Independent,76,0,76,0.05,2026-05-04 08:41:52
2026_RESULTS,Tamil Nadu,S22,5,S22-005,POONAMALLEE,8,PURUSHOTHAMAN.B,Independent,142,0,142,0.1,2026-05-04 08:41:52
2026_RESULTS,Tamil Nadu,S22,5,S22-005,POONAMALLEE,9,RAVIKUMAR.M,Independent,185,0,185,0.13,2026-05-04 08:41:52
2026_RESULTS,Tamil Nadu,S22,5,S22-005,POONAMALLEE,10,VELU.S,Independent,134,0,134,0.09,2026-05-04 08:41:52
2026_RESULTS,Tamil Nadu,S22,5,S22-005,POONAMALLEE,11,DR.JAYANTHI.R,Independent,114,0,114,0.08,2026-05-04 08:41:52
2026_RESULTS,Tamil Nadu,S22,5,S22-005,POONAMALLEE,12,NOTA,None of the Above,730,0,730,0.5,2026-05-04 08:41:52
