Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,1,PUTUL CHOWDHURY,Socialist Unity Centre Of India (COMMUNIST),0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,2,SANKAR MAITRA,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,3,KAILASH KUMAR MISHRA,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,4,SANJAY KUMAR SINGH,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,5,SANJAY SINGH,Independent,0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,6,PRIYANKA CHOUDHURY,Indian National Congress,0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,7,SANJAY SINGH,Independent,0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,8,KANCHAN SONKAR,National Republic Party Of India,0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,9,PRATAP GOSWAMI,Independent,0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,10,NISHU KURMI,Independent,0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,11,RUPALI SARKAR,Independent,0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,12,ALOK PAKHIRA,Independent,0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,13,ABDUL QADIR KHAN,Aam Janata Unnayan party,0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,14,INDRANATH DAS,Independent Nationalist Front,0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,15,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:07:27
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,1,PUTUL CHOWDHURY,Socialist Unity Centre Of India (COMMUNIST),6,0,6,0.09,2026-05-04 05:11:26
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,2,SANKAR MAITRA,Communist Party of India (Marxist),705,0,705,10.26,2026-05-04 05:11:26
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,3,KAILASH KUMAR MISHRA,All India Trinamool Congress,2664,0,2664,38.77,2026-05-04 05:11:26
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,4,SANJAY KUMAR SINGH,Bharatiya Janata Party,3300,0,3300,48.02,2026-05-04 05:11:26
2026_RESULTS,West Bengal,S25,169,S25-169,BALLY,5,SANJAY SINGH,Independent,5,0,5,0.07,2026-05-04 05:11:26
