Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,1,T.P.R. SELVAME,Indian National Congress,0,0,0,0.0,2026-05-04 09:21:50
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,2,A. NAMASSIVAYAM,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:21:50
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,3,G. ACHUDHAN,Pattali Makkal Katchi,0,0,0,0.0,2026-05-04 09:21:50
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,4,"R. ELUMALAI, ADVOCATE",Rashtriya Samaj Dal (R),0,0,0,0.0,2026-05-04 09:21:50
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,5,K. BHARATHITHASAN,Tamilaga Vettri Kazhagam,0,0,0,0.0,2026-05-04 09:21:50
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,6,B. VENKATESAN,Naam Tamilar Katchi,0,0,0,0.0,2026-05-04 09:21:50
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,7,R. SUNDARRAJ,Independent,0,0,0,0.0,2026-05-04 09:21:50
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,8,K. DATCHANAMOURTHY,Independent,0,0,0,0.0,2026-05-04 09:21:50
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,9,S. PANDURANGAN,Independent,0,0,0,0.0,2026-05-04 09:21:50
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,10,K. BALAMURUGAN,Independent,0,0,0,0.0,2026-05-04 09:21:50
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,11,J. YUVARAJ,Independent,0,0,0,0.0,2026-05-04 09:21:50
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,12,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:21:50
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,1,T.P.R. SELVAME,Indian National Congress,2773,0,2773,33.11,2026-05-04 04:22:33
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,2,A. NAMASSIVAYAM,Bharatiya Janata Party,4566,0,4566,54.52,2026-05-04 04:22:33
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,3,G. ACHUDHAN,Pattali Makkal Katchi,14,0,14,0.17,2026-05-04 04:22:33
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,4,"R. ELUMALAI, ADVOCATE",Rashtriya Samaj Dal (R),5,0,5,0.06,2026-05-04 04:22:33
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,5,K. BHARATHITHASAN,Tamilaga Vettri Kazhagam,847,0,847,10.11,2026-05-04 04:22:33
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,6,B. VENKATESAN,Naam Tamilar Katchi,82,0,82,0.98,2026-05-04 04:22:33
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,7,R. SUNDARRAJ,Independent,2,0,2,0.02,2026-05-04 04:22:33
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,8,K. DATCHANAMOURTHY,Independent,1,0,1,0.01,2026-05-04 04:22:33
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,9,S. PANDURANGAN,Independent,3,0,3,0.04,2026-05-04 04:22:33
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,10,K. BALAMURUGAN,Independent,10,0,10,0.12,2026-05-04 04:22:33
2026_RESULTS,Puducherry,U07,1,U07-001,MANNADIPET,11,J. YUVARAJ,Independent,27,0,27,0.32,2026-05-04 04:22:33
