Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,1,ADV. ABI KURIAKOSE,Indian National Congress,0,0,0,0.0,2026-05-04 03:51:22
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,2,M. V .GOPAKUMAR,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 03:51:22
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,3,SAJI CHERIAN,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 03:51:22
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,4,B. PRANEESH,Socialist Unity Centre Of India (COMMUNIST),0,0,0,0.0,2026-05-04 03:51:22
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,5,NOTA,None of the Above,0,0,0,0.0,2026-05-04 03:51:22
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,1,ADV. ABI KURIAKOSE,Indian National Congress,3060,0,3060,33.42,2026-05-04 04:18:45
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,2,M. V .GOPAKUMAR,Bharatiya Janata Party,2164,0,2164,23.64,2026-05-04 04:18:45
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,3,SAJI CHERIAN,Communist Party of India (Marxist),3842,0,3842,41.97,2026-05-04 04:18:45
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,4,B. PRANEESH,Socialist Unity Centre Of India (COMMUNIST),38,0,38,0.42,2026-05-04 04:18:45
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,5,NOTA,None of the Above,51,0,51,0.56,2026-05-04 04:18:45
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,1,ADV. ABI KURIAKOSE,Indian National Congress,6273,0,6273,33.94,2026-05-04 04:50:17
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,2,M. V .GOPAKUMAR,Bharatiya Janata Party,4507,0,4507,24.39,2026-05-04 04:50:17
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,3,SAJI CHERIAN,Communist Party of India (Marxist),7542,0,7542,40.81,2026-05-04 04:50:17
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,4,B. PRANEESH,Socialist Unity Centre Of India (COMMUNIST),68,0,68,0.37,2026-05-04 04:50:17
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,5,NOTA,None of the Above,90,0,90,0.49,2026-05-04 04:50:17
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,1,ADV. ABI KURIAKOSE,Indian National Congress,9492,0,9492,33.86,2026-05-04 05:30:07
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,2,M. V .GOPAKUMAR,Bharatiya Janata Party,7218,0,7218,25.75,2026-05-04 05:30:07
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,3,SAJI CHERIAN,Communist Party of India (Marxist),11113,0,11113,39.65,2026-05-04 05:30:07
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,4,B. PRANEESH,Socialist Unity Centre Of India (COMMUNIST),93,0,93,0.33,2026-05-04 05:30:07
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,5,NOTA,None of the Above,115,0,115,0.41,2026-05-04 05:30:07
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,1,ADV. ABI KURIAKOSE,Indian National Congress,12957,0,12957,35.57,2026-05-04 06:04:19
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,2,M. V .GOPAKUMAR,Bharatiya Janata Party,9357,0,9357,25.69,2026-05-04 06:04:19
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,3,SAJI CHERIAN,Communist Party of India (Marxist),13828,0,13828,37.97,2026-05-04 06:04:19
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,4,B. PRANEESH,Socialist Unity Centre Of India (COMMUNIST),108,0,108,0.3,2026-05-04 06:04:19
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,5,NOTA,None of the Above,172,0,172,0.47,2026-05-04 06:04:19
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,1,ADV. ABI KURIAKOSE,Indian National Congress,16106,0,16106,36.31,2026-05-04 06:28:44
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,2,M. V .GOPAKUMAR,Bharatiya Janata Party,10996,0,10996,24.79,2026-05-04 06:28:44
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,3,SAJI CHERIAN,Communist Party of India (Marxist),16910,0,16910,38.12,2026-05-04 06:28:44
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,4,B. PRANEESH,Socialist Unity Centre Of India (COMMUNIST),130,0,130,0.29,2026-05-04 06:28:44
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,5,NOTA,None of the Above,219,0,219,0.49,2026-05-04 06:28:44
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,1,ADV. ABI KURIAKOSE,Indian National Congress,19897,0,19897,37.09,2026-05-04 06:55:57
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,2,M. V .GOPAKUMAR,Bharatiya Janata Party,12250,0,12250,22.84,2026-05-04 06:55:57
