Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,249,S25-249,RANIBANDH,1,KSHUDIRAM TUDU,Bharatiya Janata Party,129253,1892,131145,55.38,2026-05-04 11:41:25
2026_RESULTS,West Bengal,S25,249,S25-249,RANIBANDH,2,GURUPADA SARDAR,Indian National Congress,1777,32,1809,0.76,2026-05-04 11:41:25
2026_RESULTS,West Bengal,S25,249,S25-249,RANIBANDH,3,TANUSHREE HANSDA,All India Trinamool Congress,77993,883,78876,33.31,2026-05-04 11:41:25
2026_RESULTS,West Bengal,S25,249,S25-249,RANIBANDH,4,DEBLINA HEMBRAM,Communist Party of India (Marxist),12984,216,13200,5.57,2026-05-04 11:41:25
2026_RESULTS,West Bengal,S25,249,S25-249,RANIBANDH,5,MONORANJAN BESRA,Ambedkarite Party of India,1283,12,1295,0.55,2026-05-04 11:41:25
2026_RESULTS,West Bengal,S25,249,S25-249,RANIBANDH,6,MAHESWAR BESRA,Aam Janata Unnayan party,402,8,410,0.17,2026-05-04 11:41:25
2026_RESULTS,West Bengal,S25,249,S25-249,RANIBANDH,7,RANJAN LAL TUDU,Socialist Unity Centre Of India (COMMUNIST),876,23,899,0.38,2026-05-04 11:41:25
2026_RESULTS,West Bengal,S25,249,S25-249,RANIBANDH,8,GOUR HEMBRAM,Independent,276,7,283,0.12,2026-05-04 11:41:25
2026_RESULTS,West Bengal,S25,249,S25-249,RANIBANDH,9,GOPAL CHANDRA KISKU,Independent,370,6,376,0.16,2026-05-04 11:41:25
2026_RESULTS,West Bengal,S25,249,S25-249,RANIBANDH,10,FULCHAND HANSDA,Independent,658,14,672,0.28,2026-05-04 11:41:25
2026_RESULTS,West Bengal,S25,249,S25-249,RANIBANDH,11,BABURAM KISKU,Independent,1100,25,1125,0.48,2026-05-04 11:41:25
2026_RESULTS,West Bengal,S25,249,S25-249,RANIBANDH,12,SARASWATI  SARDAR,Independent,1743,3,1746,0.74,2026-05-04 11:41:25
2026_RESULTS,West Bengal,S25,249,S25-249,RANIBANDH,13,SURAJIT BASKEY,Independent,1107,1,1108,0.47,2026-05-04 11:41:25
2026_RESULTS,West Bengal,S25,249,S25-249,RANIBANDH,14,NOTA,None of the Above,3862,22,3884,1.64,2026-05-04 11:41:25
