Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,124,S25-124,BASIRHAT DAKSHIN,1,ABU ESAHAK GAZI,Indian National Congress,3490,12,3502,1.4,2026-05-04 12:17:16
2026_RESULTS,West Bengal,S25,124,S25-124,BASIRHAT DAKSHIN,2,AMIRUL GAZI,Bahujan Samaj Party,364,0,364,0.15,2026-05-04 12:17:16
2026_RESULTS,West Bengal,S25,124,S25-124,BASIRHAT DAKSHIN,3,AYNUL AREFIN(RAJU AHMED),Communist Party of India (Marxist),23606,94,23700,9.48,2026-05-04 12:17:16
2026_RESULTS,West Bengal,S25,124,S25-124,BASIRHAT DAKSHIN,4,DR. SOURYA BANERJEE,Bharatiya Janata Party,101889,1068,102957,41.2,2026-05-04 12:17:16
2026_RESULTS,West Bengal,S25,124,S25-124,BASIRHAT DAKSHIN,5,SURAJIT MITRA (BADAL),All India Trinamool Congress,112369,433,112802,45.14,2026-05-04 12:17:16
2026_RESULTS,West Bengal,S25,124,S25-124,BASIRHAT DAKSHIN,6,SHABANA PARVIN,All India Majlis-E-Ittehadul Muslimeen,1644,1,1645,0.66,2026-05-04 12:17:16
2026_RESULTS,West Bengal,S25,124,S25-124,BASIRHAT DAKSHIN,7,HIRONMOY MONDAL,Socialist Unity Centre Of India (COMMUNIST),481,4,485,0.19,2026-05-04 12:17:16
2026_RESULTS,West Bengal,S25,124,S25-124,BASIRHAT DAKSHIN,8,JISHNUDEEP MAJUMDAR,Independent,1451,1,1452,0.58,2026-05-04 12:17:16
2026_RESULTS,West Bengal,S25,124,S25-124,BASIRHAT DAKSHIN,9,SUBHASIS DAS,Independent,838,1,839,0.34,2026-05-04 12:17:16
2026_RESULTS,West Bengal,S25,124,S25-124,BASIRHAT DAKSHIN,10,SURAJIT MONDAL,Independent,535,0,535,0.21,2026-05-04 12:17:16
2026_RESULTS,West Bengal,S25,124,S25-124,BASIRHAT DAKSHIN,11,SOUMEN DAS,Independent,275,0,275,0.11,2026-05-04 12:17:16
2026_RESULTS,West Bengal,S25,124,S25-124,BASIRHAT DAKSHIN,12,NOTA,None of the Above,1308,16,1324,0.53,2026-05-04 12:17:16
