Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,1,DALEEMA,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 03:50:56
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,2,ADV. SHANIMOL OSMAN,Indian National Congress,0,0,0,0.0,2026-05-04 03:50:56
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,3,ADV. P.S. JYOTHIS,Bharath Dharma Jana Sena,0,0,0,0.0,2026-05-04 03:50:56
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,4,VAYALAR RAJEEVAN,Bahujan Dravida Party,0,0,0,0.0,2026-05-04 03:50:56
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,5,N.K. SASIKUMAR,Socialist Unity Centre Of India (COMMUNIST),0,0,0,0.0,2026-05-04 03:50:56
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,6,VIPIN,Independent,0,0,0,0.0,2026-05-04 03:50:56
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,7,NOTA,None of the Above,0,0,0,0.0,2026-05-04 03:50:56
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,1,DALEEMA,Communist Party of India (Marxist),3491,0,3491,34.45,2026-05-04 04:13:28
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,2,ADV. SHANIMOL OSMAN,Indian National Congress,5317,0,5317,52.47,2026-05-04 04:13:28
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,3,ADV. P.S. JYOTHIS,Bharath Dharma Jana Sena,1163,0,1163,11.48,2026-05-04 04:13:28
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,4,VAYALAR RAJEEVAN,Bahujan Dravida Party,17,0,17,0.17,2026-05-04 04:13:28
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,5,N.K. SASIKUMAR,Socialist Unity Centre Of India (COMMUNIST),13,0,13,0.13,2026-05-04 04:13:28
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,6,VIPIN,Independent,15,0,15,0.15,2026-05-04 04:13:28
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,7,NOTA,None of the Above,118,0,118,1.16,2026-05-04 04:13:28
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,1,DALEEMA,Communist Party of India (Marxist),6734,0,6734,34.63,2026-05-04 05:29:50
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,2,ADV. SHANIMOL OSMAN,Indian National Congress,10143,0,10143,52.16,2026-05-04 05:29:50
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,3,ADV. P.S. JYOTHIS,Bharath Dharma Jana Sena,2273,0,2273,11.69,2026-05-04 05:29:50
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,4,VAYALAR RAJEEVAN,Bahujan Dravida Party,41,0,41,0.21,2026-05-04 05:29:50
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,5,N.K. SASIKUMAR,Socialist Unity Centre Of India (COMMUNIST),26,0,26,0.13,2026-05-04 05:29:50
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,6,VIPIN,Independent,30,0,30,0.15,2026-05-04 05:29:50
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,7,NOTA,None of the Above,200,0,200,1.03,2026-05-04 05:29:50
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,1,DALEEMA,Communist Party of India (Marxist),10933,0,10933,35.69,2026-05-04 05:44:33
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,2,ADV. SHANIMOL OSMAN,Indian National Congress,16033,0,16033,52.34,2026-05-04 05:44:33
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,3,ADV. P.S. JYOTHIS,Bharath Dharma Jana Sena,3264,0,3264,10.66,2026-05-04 05:44:33
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,4,VAYALAR RAJEEVAN,Bahujan Dravida Party,59,0,59,0.19,2026-05-04 05:44:33
