Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,92,S25-092,KALYANI,1,DR. ATINDRA NATH MONDAL,All India Trinamool Congress,75365,517,75882,36.89,2026-05-04 14:45:18
2026_RESULTS,West Bengal,S25,92,S25-092,KALYANI,2,ANUPAM BISWAS,Bharatiya Janata Party,108697,1101,109798,53.38,2026-05-04 14:45:18
2026_RESULTS,West Bengal,S25,92,S25-092,KALYANI,3,ASIMANANDA MAJUMDER,Indian National Congress,1362,17,1379,0.67,2026-05-04 14:45:18
2026_RESULTS,West Bengal,S25,92,S25-092,KALYANI,4,RAMKRISHNA BARAI,Bahujan Samaj Party,655,12,667,0.32,2026-05-04 14:45:18
2026_RESULTS,West Bengal,S25,92,S25-092,KALYANI,5,SABUJ DAS,Communist Party of India (Marxist),13765,238,14003,6.81,2026-05-04 14:45:18
2026_RESULTS,West Bengal,S25,92,S25-092,KALYANI,6,PRANKRISHNA BISWAS (BABU),Socialist Unity Centre Of India (COMMUNIST),229,1,230,0.11,2026-05-04 14:45:18
2026_RESULTS,West Bengal,S25,92,S25-092,KALYANI,7,ANUPAM BISWAS,Independent,305,4,309,0.15,2026-05-04 14:45:18
2026_RESULTS,West Bengal,S25,92,S25-092,KALYANI,8,PULAK ADHIKARY,Independent,439,7,446,0.22,2026-05-04 14:45:18
2026_RESULTS,West Bengal,S25,92,S25-092,KALYANI,9,BISHWAJIT DAS,Independent,322,2,324,0.16,2026-05-04 14:45:18
2026_RESULTS,West Bengal,S25,92,S25-092,KALYANI,10,SUBRATA DAS,Independent,813,1,814,0.4,2026-05-04 14:45:18
2026_RESULTS,West Bengal,S25,92,S25-092,KALYANI,11,NOTA,None of the Above,1819,15,1834,0.89,2026-05-04 14:45:18
