Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,1,N. RANGASAMY,All India N.R. Congress,3447,0,3447,46.17,2026-05-04 09:22:18
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,2,VE. VAITHILINGAM,Indian National Congress,780,0,780,10.45,2026-05-04 09:22:18
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,3,K. KATHIRESAN,Pattali Makkal Katchi,11,0,11,0.15,2026-05-04 09:22:18
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,4,S. KARTHI KUMARI,Naam Tamilar Katchi,179,0,179,2.4,2026-05-04 09:22:18
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,5,E. VINAYAGAM,Neyam Makkal Kazhagam,1520,0,1520,20.36,2026-05-04 09:22:18
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,6,B. GANESHAMOURTHY,Independent,24,0,24,0.32,2026-05-04 09:22:18
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,7,M. KRISHNAMURTHY,Independent,5,0,5,0.07,2026-05-04 09:22:18
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,8,K. SETHU @ SETHUSELVAM,Independent,1415,0,1415,18.95,2026-05-04 09:22:18
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,9,BANGARAMMAL KARUNAKARAN,Independent,19,0,19,0.25,2026-05-04 09:22:18
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,10,N. RANJITHKUMAR,Independent,25,0,25,0.33,2026-05-04 09:22:18
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,11,NOTA,None of the Above,41,0,41,0.55,2026-05-04 09:22:18
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,1,N. RANGASAMY,All India N.R. Congress,6623,216,6839,44.59,2026-05-04 04:42:13
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,2,VE. VAITHILINGAM,Indian National Congress,1925,68,1993,12.99,2026-05-04 04:42:13
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,3,K. KATHIRESAN,Pattali Makkal Katchi,29,1,30,0.2,2026-05-04 04:42:13
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,4,S. KARTHI KUMARI,Naam Tamilar Katchi,312,14,326,2.13,2026-05-04 04:42:13
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,5,E. VINAYAGAM,Neyam Makkal Kazhagam,3208,40,3248,21.18,2026-05-04 04:42:13
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,6,B. GANESHAMOURTHY,Independent,42,1,43,0.28,2026-05-04 04:42:13
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,7,M. KRISHNAMURTHY,Independent,8,1,9,0.06,2026-05-04 04:42:13
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,8,K. SETHU @ SETHUSELVAM,Independent,2575,58,2633,17.17,2026-05-04 04:42:13
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,9,BANGARAMMAL KARUNAKARAN,Independent,56,0,56,0.37,2026-05-04 04:42:13
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,10,N. RANJITHKUMAR,Independent,31,3,34,0.22,2026-05-04 04:42:13
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,11,NOTA,None of the Above,123,4,127,0.83,2026-05-04 04:42:13
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,1,N. RANGASAMY,All India N.R. Congress,6623,216,6839,44.59,2026-05-04 05:11:01
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,2,VE. VAITHILINGAM,Indian National Congress,1925,68,1993,12.99,2026-05-04 05:11:01
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,3,K. KATHIRESAN,Pattali Makkal Katchi,29,1,30,0.2,2026-05-04 05:11:01
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,4,S. KARTHI KUMARI,Naam Tamilar Katchi,312,14,326,2.13,2026-05-04 05:11:01
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,5,E. VINAYAGAM,Neyam Makkal Kazhagam,3208,40,3248,21.18,2026-05-04 05:11:01
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,6,B. GANESHAMOURTHY,Independent,42,1,43,0.28,2026-05-04 05:11:01
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,7,M. KRISHNAMURTHY,Independent,8,1,9,0.06,2026-05-04 05:11:01
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,8,K. SETHU @ SETHUSELVAM,Independent,2575,58,2633,17.17,2026-05-04 05:11:01
2026_RESULTS,Puducherry,U07,9,U07-009,THATTANCHAVADY,9,BANGARAMMAL KARUNAKARAN,Independent,56,0,56,0.37,2026-05-04 05:11:01
