Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,50,S25-050,MALDAHA,1,GOPAL CHANDRA SAHA,Bharatiya Janata Party,37014,0,37014,41.02,2026-05-04 08:33:55
2026_RESULTS,West Bengal,S25,50,S25-050,MALDAHA,2,BHUPENDRA NATH HALDER (ARJUN),Indian National Congress,7147,0,7147,7.92,2026-05-04 08:33:55
2026_RESULTS,West Bengal,S25,50,S25-050,MALDAHA,3,LIPIKA BARMAN GHOSH,All India Trinamool Congress,41308,0,41308,45.78,2026-05-04 08:33:55
2026_RESULTS,West Bengal,S25,50,S25-050,MALDAHA,4,HARIDAS KARMAKAR,Bahujan Samaj Party,425,0,425,0.47,2026-05-04 08:33:55
2026_RESULTS,West Bengal,S25,50,S25-050,MALDAHA,5,KALYAN RAJBANSHI,Aam Janata Unnayan party,178,0,178,0.2,2026-05-04 08:33:55
2026_RESULTS,West Bengal,S25,50,S25-050,MALDAHA,6,DIPAK BARMAN,Communist Party of India,1019,0,1019,1.13,2026-05-04 08:33:55
2026_RESULTS,West Bengal,S25,50,S25-050,MALDAHA,7,BASUDEB SARKAR,Socialist Unity Centre Of India (COMMUNIST),113,0,113,0.13,2026-05-04 08:33:55
2026_RESULTS,West Bengal,S25,50,S25-050,MALDAHA,8,SURAJIT HALDER,Kamatapur People's Party (United),89,0,89,0.1,2026-05-04 08:33:55
2026_RESULTS,West Bengal,S25,50,S25-050,MALDAHA,9,NITAI MANDAL,Independent,763,0,763,0.85,2026-05-04 08:33:55
2026_RESULTS,West Bengal,S25,50,S25-050,MALDAHA,10,MATINDRA NATH RAJBANSHI,Independent,239,0,239,0.26,2026-05-04 08:33:55
2026_RESULTS,West Bengal,S25,50,S25-050,MALDAHA,11,SANTANU ROY,Independent,749,0,749,0.83,2026-05-04 08:33:55
2026_RESULTS,West Bengal,S25,50,S25-050,MALDAHA,12,SUMITRA SARKAR,Independent,313,0,313,0.35,2026-05-04 08:33:55
2026_RESULTS,West Bengal,S25,50,S25-050,MALDAHA,13,NOTA,None of the Above,873,0,873,0.97,2026-05-04 08:33:55
