Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,137,S25-137,BARUIPUR PURBA,1,TUMPA SARDAR,Bharatiya Janata Party,48276,0,48276,40.41,2026-05-04 11:56:44
2026_RESULTS,West Bengal,S25,137,S25-137,BARUIPUR PURBA,2,DEBANSHU PURKAIT,Bahujan Samaj Party,271,0,271,0.23,2026-05-04 11:56:44
2026_RESULTS,West Bengal,S25,137,S25-137,BARUIPUR PURBA,3,PROTAP CHANDRA MONDAL,Indian National Congress,531,0,531,0.44,2026-05-04 11:56:44
2026_RESULTS,West Bengal,S25,137,S25-137,BARUIPUR PURBA,4,BIVAS SARDAR,All India Trinamool Congress,57852,0,57852,48.43,2026-05-04 11:56:44
2026_RESULTS,West Bengal,S25,137,S25-137,BARUIPUR PURBA,5,SWAPAN NASKAR,Communist Party of India (Marxist),9814,0,9814,8.21,2026-05-04 11:56:44
2026_RESULTS,West Bengal,S25,137,S25-137,BARUIPUR PURBA,6,JOYDEEP GAYEN,Aam Janata Unnayan party,155,0,155,0.13,2026-05-04 11:56:44
2026_RESULTS,West Bengal,S25,137,S25-137,BARUIPUR PURBA,7,JOYDEV NASKAR,Socialist Unity Centre Of India (COMMUNIST),155,0,155,0.13,2026-05-04 11:56:44
2026_RESULTS,West Bengal,S25,137,S25-137,BARUIPUR PURBA,8,TUMPA SARDAR,Independent,357,0,357,0.3,2026-05-04 11:56:44
2026_RESULTS,West Bengal,S25,137,S25-137,BARUIPUR PURBA,9,BAPI BAGANI,Independent,793,0,793,0.66,2026-05-04 11:56:44
2026_RESULTS,West Bengal,S25,137,S25-137,BARUIPUR PURBA,10,SHAMBHU SARDAR,Independent,147,0,147,0.12,2026-05-04 11:56:44
2026_RESULTS,West Bengal,S25,137,S25-137,BARUIPUR PURBA,11,SNEHASIS SAHA,Independent,204,0,204,0.17,2026-05-04 11:56:44
2026_RESULTS,West Bengal,S25,137,S25-137,BARUIPUR PURBA,12,NOTA,None of the Above,912,0,912,0.76,2026-05-04 11:56:44
