Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,42,S25-042,HARIRAMPUR,1,GAUTAM GOSWAMI,Communist Party of India (Marxist),5724,0,5724,3.1,2026-05-04 14:19:44
2026_RESULTS,West Bengal,S25,42,S25-042,HARIRAMPUR,2,DEBABRATA MAJUMDER,Bharatiya Janata Party,81979,0,81979,44.36,2026-05-04 14:19:44
2026_RESULTS,West Bengal,S25,42,S25-042,HARIRAMPUR,3,BIPLAB MITRA,All India Trinamool Congress,84317,0,84317,45.63,2026-05-04 14:19:44
2026_RESULTS,West Bengal,S25,42,S25-042,HARIRAMPUR,4,SUBHASISH PAL (SONA),Indian National Congress,8141,0,8141,4.41,2026-05-04 14:19:44
2026_RESULTS,West Bengal,S25,42,S25-042,HARIRAMPUR,5,AHIDUR RAHAMAN,Aam Janata Unnayan party,403,0,403,0.22,2026-05-04 14:19:44
2026_RESULTS,West Bengal,S25,42,S25-042,HARIRAMPUR,6,PRADEEP HANSDA,Ambedkarite Party of India,660,0,660,0.36,2026-05-04 14:19:44
2026_RESULTS,West Bengal,S25,42,S25-042,HARIRAMPUR,7,LALIT ORAWN,Socialist Unity Centre Of India (COMMUNIST),231,0,231,0.13,2026-05-04 14:19:44
2026_RESULTS,West Bengal,S25,42,S25-042,HARIRAMPUR,8,BHOLANATH SARKAR,Independent,455,0,455,0.25,2026-05-04 14:19:44
2026_RESULTS,West Bengal,S25,42,S25-042,HARIRAMPUR,9,MIHIR CHANDRA RAY,Independent,1113,0,1113,0.6,2026-05-04 14:19:44
2026_RESULTS,West Bengal,S25,42,S25-042,HARIRAMPUR,10,RAMKRISHNA MAHATO,Independent,854,0,854,0.46,2026-05-04 14:19:44
2026_RESULTS,West Bengal,S25,42,S25-042,HARIRAMPUR,11,NOTA,None of the Above,923,0,923,0.5,2026-05-04 14:19:44
