Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,30,S25-030,GOALPOKHAR,1,ZAMALUDDIN,All India Forward Bloc,281,0,281,0.37,2026-05-04 08:31:32
2026_RESULTS,West Bengal,S25,30,S25-030,GOALPOKHAR,2,MASOOD MD. NASEEM AHSEN,Indian National Congress,1364,0,1364,1.8,2026-05-04 08:31:32
2026_RESULTS,West Bengal,S25,30,S25-030,GOALPOKHAR,3,MD GHULAM RABBANI,All India Trinamool Congress,52348,0,52348,69.02,2026-05-04 08:31:32
2026_RESULTS,West Bengal,S25,30,S25-030,GOALPOKHAR,4,SARAJIT BISWAS,Bharatiya Janata Party,14584,0,14584,19.23,2026-05-04 08:31:32
2026_RESULTS,West Bengal,S25,30,S25-030,GOALPOKHAR,5,SUNIL BISWAS,Bahujan Samaj Party,246,0,246,0.32,2026-05-04 08:31:32
2026_RESULTS,West Bengal,S25,30,S25-030,GOALPOKHAR,6,TOWHID AHMED KHAN,Aam Janata Unnayan party,78,0,78,0.1,2026-05-04 08:31:32
2026_RESULTS,West Bengal,S25,30,S25-030,GOALPOKHAR,7,NABIN  CHANDRA SINGHA,Socialist Unity Centre Of India (COMMUNIST),79,0,79,0.1,2026-05-04 08:31:32
2026_RESULTS,West Bengal,S25,30,S25-030,GOALPOKHAR,8,MD. NAZIR AKHTAR,All India Majlis-E-Inquilab-E-Millat,198,0,198,0.26,2026-05-04 08:31:32
2026_RESULTS,West Bengal,S25,30,S25-030,GOALPOKHAR,9,SHAMBHU LAL ROY,Swaraj India,552,0,552,0.73,2026-05-04 08:31:32
2026_RESULTS,West Bengal,S25,30,S25-030,GOALPOKHAR,10,MD. GHULAM SARWAR,Independent,5586,0,5586,7.36,2026-05-04 08:31:32
2026_RESULTS,West Bengal,S25,30,S25-030,GOALPOKHAR,11,RAGHU NATH SINGHA,Independent,182,0,182,0.24,2026-05-04 08:31:32
2026_RESULTS,West Bengal,S25,30,S25-030,GOALPOKHAR,12,NOTA,None of the Above,349,0,349,0.46,2026-05-04 08:31:32
