Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,1,DR.KAILAI RAJAN.D,Naam Tamilar Katchi,8486,129,8615,4.36,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,2,THENMOZHI.S,All India Anna Dravida Munnetra Kazhagam,49510,414,49924,25.27,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,3,NAGAJOTHI.S,Dravida Munnetra Kazhagam,64944,711,65655,33.23,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,4,RAJALAKSHMI.M,Bahujan Samaj Party,501,4,505,0.26,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,5,AYYANAR.R,Tamilaga Vettri Kazhagam,67953,627,68580,34.71,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,6,ANBALAGAN.G,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,390,9,399,0.2,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,7,SANKAR.P,Puthiya Tamilagam,427,14,441,0.22,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,8,SELVAM.P B.A. B.L.,Republican Party of India (A),738,25,763,0.39,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,9,ALAPPAN.A,Independent,330,1,331,0.17,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,10,KARUPPAIAH.S,Independent,59,0,59,0.03,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,11,CHELLAM.K,Independent,160,2,162,0.08,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,12,PERUMAL.N,Independent,237,1,238,0.12,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,13,MANIKANDAN.P,Independent,515,0,515,0.26,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,14,MANOHARAN.M,Independent,349,0,349,0.18,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,15,VIJAYAPANDIYAN.M,Independent,413,2,415,0.21,2026-05-04 14:30:05
2026_RESULTS,Tamil Nadu,S22,130,S22-130,NILAKKOTTAI,16,NOTA,None of the Above,624,18,642,0.32,2026-05-04 14:30:05
