Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,1,M. SANTI KUMAR SINGHA,Indian National Congress,0,0,0,0.0,2026-05-04 09:21:21
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,2,KAUSHIK RAI,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:21:21
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,3,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:21:21
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,1,M. SANTI KUMAR SINGHA,Indian National Congress,576,0,576,6.54,2026-05-04 04:23:48
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,2,KAUSHIK RAI,Bharatiya Janata Party,8053,0,8053,91.48,2026-05-04 04:23:48
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,3,NOTA,None of the Above,174,0,174,1.98,2026-05-04 04:23:48
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,1,M. SANTI KUMAR SINGHA,Indian National Congress,1303,0,1303,6.77,2026-05-04 04:55:16
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,2,KAUSHIK RAI,Bharatiya Janata Party,17560,0,17560,91.23,2026-05-04 04:55:16
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,3,NOTA,None of the Above,384,0,384,2.0,2026-05-04 04:55:16
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,1,M. SANTI KUMAR SINGHA,Indian National Congress,2523,0,2523,8.53,2026-05-04 05:17:10
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,2,KAUSHIK RAI,Bharatiya Janata Party,26490,0,26490,89.52,2026-05-04 05:17:10
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,3,NOTA,None of the Above,578,0,578,1.95,2026-05-04 05:17:10
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,1,M. SANTI KUMAR SINGHA,Indian National Congress,5555,0,5555,14.66,2026-05-04 05:43:00
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,2,KAUSHIK RAI,Bharatiya Janata Party,31657,0,31657,83.54,2026-05-04 05:43:00
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,3,NOTA,None of the Above,684,0,684,1.8,2026-05-04 05:43:00
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,1,M. SANTI KUMAR SINGHA,Indian National Congress,7815,0,7815,16.31,2026-05-04 06:02:01
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,2,KAUSHIK RAI,Bharatiya Janata Party,39231,0,39231,81.87,2026-05-04 06:02:01
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,3,NOTA,None of the Above,872,0,872,1.82,2026-05-04 06:02:01
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,1,M. SANTI KUMAR SINGHA,Indian National Congress,11387,0,11387,16.96,2026-05-04 06:26:04
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,2,KAUSHIK RAI,Bharatiya Janata Party,54591,0,54591,81.32,2026-05-04 06:26:04
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,3,NOTA,None of the Above,1152,0,1152,1.72,2026-05-04 06:26:04
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,1,M. SANTI KUMAR SINGHA,Indian National Congress,14346,0,14346,19.04,2026-05-04 06:53:11
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,2,KAUSHIK RAI,Bharatiya Janata Party,59699,0,59699,79.22,2026-05-04 06:53:11
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,3,NOTA,None of the Above,1314,0,1314,1.74,2026-05-04 06:53:11
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,1,M. SANTI KUMAR SINGHA,Indian National Congress,15919,0,15919,18.92,2026-05-04 07:23:04
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,2,KAUSHIK RAI,Bharatiya Janata Party,66686,0,66686,79.27,2026-05-04 07:23:04
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,3,NOTA,None of the Above,1522,0,1522,1.81,2026-05-04 07:23:04
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,1,M. SANTI KUMAR SINGHA,Indian National Congress,20588,0,20588,20.12,2026-05-04 07:52:25
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,2,KAUSHIK RAI,Bharatiya Janata Party,79975,0,79975,78.14,2026-05-04 07:52:25
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,3,NOTA,None of the Above,1779,0,1779,1.74,2026-05-04 07:52:25
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,1,M. SANTI KUMAR SINGHA,Indian National Congress,22077,0,22077,19.55,2026-05-04 08:20:53
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,2,KAUSHIK RAI,Bharatiya Janata Party,88867,0,88867,78.71,2026-05-04 08:20:53
2026_RESULTS,Assam,S03,114,S03-114,LAKHIPUR,3,NOTA,None of the Above,1961,0,1961,1.74,2026-05-04 08:20:53
