Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,1,ABDUL BASITH ATHOLI,Aam Aadmi Party,0,0,0,0.0,2026-05-04 03:51:37
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,2,DEVADAS T,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 03:51:37
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,3,ADV.VIDYA BALAKRISHNAN,Indian National Congress,0,0,0,0.0,2026-05-04 03:51:37
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,4,A.K.SASEENDRAN S/O KUNJAMBU,Nationalist Congress Party - Sharadchandra Pawar,0,0,0,0.0,2026-05-04 03:51:37
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,5,P.K.SASEENDRAN S/O SABUDASAN,Nationalist Congress Party,0,0,0,0.0,2026-05-04 03:51:37
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,6,P.M.SREEKUMAR,Socialist Unity Centre Of India (COMMUNIST),0,0,0,0.0,2026-05-04 03:51:37
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,7,V.K.SASEENDRAN S/O RAMAKRISHNAN,Independent,0,0,0,0.0,2026-05-04 03:51:37
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,8,ADV.SUMIN.S.NEDUNGADAN,Independent,0,0,0,0.0,2026-05-04 03:51:37
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,9,NOTA,None of the Above,0,0,0,0.0,2026-05-04 03:51:37
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,1,ABDUL BASITH ATHOLI,Aam Aadmi Party,23,0,23,0.19,2026-05-04 03:57:57
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,2,DEVADAS T,Bharatiya Janata Party,1863,0,1863,15.51,2026-05-04 03:57:57
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,3,ADV.VIDYA BALAKRISHNAN,Indian National Congress,5121,0,5121,42.65,2026-05-04 03:57:57
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,4,A.K.SASEENDRAN S/O KUNJAMBU,Nationalist Congress Party - Sharadchandra Pawar,4823,0,4823,40.16,2026-05-04 03:57:57
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,5,P.K.SASEENDRAN S/O SABUDASAN,Nationalist Congress Party,33,0,33,0.27,2026-05-04 03:57:57
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,6,P.M.SREEKUMAR,Socialist Unity Centre Of India (COMMUNIST),30,0,30,0.25,2026-05-04 03:57:57
