Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,1,AKSHOY KUMAR BARMAN,Indian National Congress,0,0,0,0.0,2026-05-04 09:10:21
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,2,KAMAL KISHOR ROY,Communist Party of India (Marxist),0,0,0,0.0,2026-05-04 09:10:21
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,3,DIPAK BARMAN,Bharatiya Janata Party,0,0,0,0.0,2026-05-04 09:10:21
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,4,SUBHASH CHANDRA ROY,All India Trinamool Congress,0,0,0,0.0,2026-05-04 09:10:21
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,5,UKIL CHANDRA BHUIMALI,Socialist Unity Centre Of India (COMMUNIST),0,0,0,0.0,2026-05-04 09:10:21
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,6,DIPANKAR BARMAN,Kamatapur People's Party (United),0,0,0,0.0,2026-05-04 09:10:21
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,7,TARUN BARMAN,Independent,0,0,0,0.0,2026-05-04 09:10:21
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,8,DILIP BARMAN,Independent,0,0,0,0.0,2026-05-04 09:10:21
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,9,NOTA,None of the Above,0,0,0,0.0,2026-05-04 09:10:21
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,1,AKSHOY KUMAR BARMAN,Indian National Congress,107,0,107,0.94,2026-05-04 06:11:00
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,2,KAMAL KISHOR ROY,Communist Party of India (Marxist),103,0,103,0.91,2026-05-04 06:11:00
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,3,DIPAK BARMAN,Bharatiya Janata Party,6521,0,6521,57.42,2026-05-04 06:11:00
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,4,SUBHASH CHANDRA ROY,All India Trinamool Congress,4319,0,4319,38.03,2026-05-04 06:11:00
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,5,UKIL CHANDRA BHUIMALI,Socialist Unity Centre Of India (COMMUNIST),54,0,54,0.48,2026-05-04 06:11:00
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,6,DIPANKAR BARMAN,Kamatapur People's Party (United),53,0,53,0.47,2026-05-04 06:11:00
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,7,TARUN BARMAN,Independent,58,0,58,0.51,2026-05-04 06:11:00
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,8,DILIP BARMAN,Independent,39,0,39,0.34,2026-05-04 06:11:00
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,9,NOTA,None of the Above,103,0,103,0.91,2026-05-04 06:11:00
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,1,AKSHOY KUMAR BARMAN,Indian National Congress,177,0,177,0.77,2026-05-04 06:36:23
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,2,KAMAL KISHOR ROY,Communist Party of India (Marxist),322,0,322,1.39,2026-05-04 06:36:23
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,3,DIPAK BARMAN,Bharatiya Janata Party,12970,0,12970,56.11,2026-05-04 06:36:23
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,4,SUBHASH CHANDRA ROY,All India Trinamool Congress,9065,0,9065,39.22,2026-05-04 06:36:23
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,5,UKIL CHANDRA BHUIMALI,Socialist Unity Centre Of India (COMMUNIST),112,0,112,0.48,2026-05-04 06:36:23
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,6,DIPANKAR BARMAN,Kamatapur People's Party (United),110,0,110,0.48,2026-05-04 06:36:23
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,7,TARUN BARMAN,Independent,105,0,105,0.45,2026-05-04 06:36:23
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,8,DILIP BARMAN,Independent,74,0,74,0.32,2026-05-04 06:36:23
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,9,NOTA,None of the Above,179,0,179,0.77,2026-05-04 06:36:23
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,1,AKSHOY KUMAR BARMAN,Indian National Congress,412,0,412,1.21,2026-05-04 07:04:20
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,2,KAMAL KISHOR ROY,Communist Party of India (Marxist),513,0,513,1.51,2026-05-04 07:04:20
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,3,DIPAK BARMAN,Bharatiya Janata Party,17670,0,17670,51.95,2026-05-04 07:04:20
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,4,SUBHASH CHANDRA ROY,All India Trinamool Congress,14383,0,14383,42.28,2026-05-04 07:04:20
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,5,UKIL CHANDRA BHUIMALI,Socialist Unity Centre Of India (COMMUNIST),193,0,193,0.57,2026-05-04 07:04:20
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,6,DIPANKAR BARMAN,Kamatapur People's Party (United),182,0,182,0.54,2026-05-04 07:04:20
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,7,TARUN BARMAN,Independent,203,0,203,0.6,2026-05-04 07:04:20
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,8,DILIP BARMAN,Independent,130,0,130,0.38,2026-05-04 07:04:20
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,9,NOTA,None of the Above,329,0,329,0.97,2026-05-04 07:04:20
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,1,AKSHOY KUMAR BARMAN,Indian National Congress,591,0,591,1.28,2026-05-04 07:34:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,2,KAMAL KISHOR ROY,Communist Party of India (Marxist),817,0,817,1.77,2026-05-04 07:34:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,3,DIPAK BARMAN,Bharatiya Janata Party,24128,0,24128,52.13,2026-05-04 07:34:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,4,SUBHASH CHANDRA ROY,All India Trinamool Congress,19285,0,19285,41.66,2026-05-04 07:34:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,5,UKIL CHANDRA BHUIMALI,Socialist Unity Centre Of India (COMMUNIST),275,0,275,0.59,2026-05-04 07:34:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,6,DIPANKAR BARMAN,Kamatapur People's Party (United),262,0,262,0.57,2026-05-04 07:34:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,7,TARUN BARMAN,Independent,312,0,312,0.67,2026-05-04 07:34:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,8,DILIP BARMAN,Independent,175,0,175,0.38,2026-05-04 07:34:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,9,NOTA,None of the Above,443,0,443,0.96,2026-05-04 07:34:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,1,AKSHOY KUMAR BARMAN,Indian National Congress,656,0,656,1.14,2026-05-04 08:03:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,2,KAMAL KISHOR ROY,Communist Party of India (Marxist),1028,0,1028,1.78,2026-05-04 08:03:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,3,DIPAK BARMAN,Bharatiya Janata Party,30539,0,30539,53.0,2026-05-04 08:03:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,4,SUBHASH CHANDRA ROY,All India Trinamool Congress,23695,0,23695,41.12,2026-05-04 08:03:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,5,UKIL CHANDRA BHUIMALI,Socialist Unity Centre Of India (COMMUNIST),330,0,330,0.57,2026-05-04 08:03:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,6,DIPANKAR BARMAN,Kamatapur People's Party (United),306,0,306,0.53,2026-05-04 08:03:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,7,TARUN BARMAN,Independent,359,0,359,0.62,2026-05-04 08:03:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,8,DILIP BARMAN,Independent,203,0,203,0.35,2026-05-04 08:03:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,9,NOTA,None of the Above,504,0,504,0.87,2026-05-04 08:03:09
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,1,AKSHOY KUMAR BARMAN,Indian National Congress,803,0,803,1.14,2026-05-04 08:31:17
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,2,KAMAL KISHOR ROY,Communist Party of India (Marxist),2173,0,2173,3.07,2026-05-04 08:31:17
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,3,DIPAK BARMAN,Bharatiya Janata Party,35505,0,35505,50.2,2026-05-04 08:31:17
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,4,SUBHASH CHANDRA ROY,All India Trinamool Congress,30351,0,30351,42.91,2026-05-04 08:31:17
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,5,UKIL CHANDRA BHUIMALI,Socialist Unity Centre Of India (COMMUNIST),391,0,391,0.55,2026-05-04 08:31:17
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,6,DIPANKAR BARMAN,Kamatapur People's Party (United),345,0,345,0.49,2026-05-04 08:31:17
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,7,TARUN BARMAN,Independent,388,0,388,0.55,2026-05-04 08:31:17
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,8,DILIP BARMAN,Independent,227,0,227,0.32,2026-05-04 08:31:17
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,9,NOTA,None of the Above,550,0,550,0.78,2026-05-04 08:31:17
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,1,AKSHOY KUMAR BARMAN,Indian National Congress,900,0,900,1.09,2026-05-04 08:57:20
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,2,KAMAL KISHOR ROY,Communist Party of India (Marxist),2431,0,2431,2.96,2026-05-04 08:57:20
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,3,DIPAK BARMAN,Bharatiya Janata Party,41445,0,41445,50.4,2026-05-04 08:57:20
2026_RESULTS,West Bengal,S25,13,S25-013,FALAKATA,4,SUBHASH CHANDRA ROY,All India Trinamool Congress,35339,0,35339,42.97,2026-05-04 08:57:20
