Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,1,PRANESH RAJENDRAN,Bharatiya Janata Party,1040,0,1040,8.46,2026-05-04 03:51:29
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,2,ADV. SUMESH ACHUTHAN,Indian National Congress,5618,0,5618,45.68,2026-05-04 03:51:29
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,3,ADV. V. MURUGADAS,Indian Socialist Janata Dal,4894,0,4894,39.8,2026-05-04 03:51:29
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,4,MURUGADAS. P.  S/O PAZHANIAPPA MUDALIYAAR,Independent,608,0,608,4.94,2026-05-04 03:51:29
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,5,N S K PURAM SASIKUMAR,Independent,27,0,27,0.22,2026-05-04 03:51:29
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,6,SUMESH C,Independent,21,0,21,0.17,2026-05-04 03:51:29
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,7,NOTA,None of the Above,90,0,90,0.73,2026-05-04 03:51:29
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,1,PRANESH RAJENDRAN,Bharatiya Janata Party,2567,0,2567,10.46,2026-05-04 04:18:48
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,2,ADV. SUMESH ACHUTHAN,Indian National Congress,10090,0,10090,41.1,2026-05-04 04:18:48
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,3,ADV. V. MURUGADAS,Indian Socialist Janata Dal,10372,0,10372,42.25,2026-05-04 04:18:48
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,4,MURUGADAS. P.  S/O PAZHANIAPPA MUDALIYAAR,Independent,1155,0,1155,4.71,2026-05-04 04:18:48
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,5,N S K PURAM SASIKUMAR,Independent,60,0,60,0.24,2026-05-04 04:18:48
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,6,SUMESH C,Independent,38,0,38,0.15,2026-05-04 04:18:48
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,7,NOTA,None of the Above,266,0,266,1.08,2026-05-04 04:18:48
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,1,PRANESH RAJENDRAN,Bharatiya Janata Party,3236,0,3236,9.28,2026-05-04 04:45:17
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,2,ADV. SUMESH ACHUTHAN,Indian National Congress,14876,0,14876,42.64,2026-05-04 04:45:17
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,3,ADV. V. MURUGADAS,Indian Socialist Janata Dal,14387,0,14387,41.24,2026-05-04 04:45:17
