Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,1,M RADHAMANI,Naam Tamilar Katchi,5300,0,5300,3.52,2026-05-04 12:07:46
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,2,R JAYARAMAKRISHNAN,Dravida Munnetra Kazhagam,54461,0,54461,36.12,2026-05-04 12:07:46
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,3,C SHANMUGAVELU,Amma Makkal Munnettra Kazagam,45764,0,45764,30.35,2026-05-04 12:07:46
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,4,AK SENTHILKUMAR,Puthiya Tamilagam,513,0,513,0.34,2026-05-04 12:07:46
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,5,R THIRUMALAI,Tamilaga Vettri Kazhagam,41907,0,41907,27.79,2026-05-04 12:07:46
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,6,M AHAMED ALI,Independent,169,0,169,0.11,2026-05-04 12:07:46
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,7,A SHANMUGAVEL,Independent,100,0,100,0.07,2026-05-04 12:07:46
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,8,K SHANMUGAVEL,Independent,73,0,73,0.05,2026-05-04 12:07:46
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,9,S SHANMUGAVEL,Independent,251,0,251,0.17,2026-05-04 12:07:46
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,10,M SHANUGAVEL,Independent,307,0,307,0.2,2026-05-04 12:07:46
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,11,P THANGARAJ,Independent,228,0,228,0.15,2026-05-04 12:07:46
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,12,SP MAHENDRAN,Independent,407,0,407,0.27,2026-05-04 12:07:46
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,13,K VADIVAZHAGAN BALAJI,Independent,560,0,560,0.37,2026-05-04 12:07:46
2026_RESULTS,Tamil Nadu,S22,126,S22-126,MADATHUKULAM,14,NOTA,None of the Above,741,0,741,0.49,2026-05-04 12:07:46
